Date,Ticker,Adj Close,Volume
2020-07-31,PTON,68.22000122070312,7270700
2020-08-03,PTON,72.68000030517578,7897300
2020-08-04,PTON,70.01000213623047,6039900
2020-08-05,PTON,71.20999908447266,4990200
2020-08-06,PTON,69.72000122070312,4523300
2020-08-07,PTON,68.30000305175781,4748000
2020-08-10,PTON,67.12000274658203,3933000
2020-08-11,PTON,64.95999908447266,4140600
2020-08-12,PTON,64.36000061035156,3768800
2020-08-13,PTON,65.70999908447266,9862700
2020-08-14,PTON,64.33999633789062,4565300
2020-08-17,PTON,65.26000213623047,3850300
2020-08-18,PTON,69.81999969482422,7931600
2020-08-19,PTON,67.58999633789062,4081900
2020-08-20,PTON,68.72000122070312,3208200
2020-08-21,PTON,69.3499984741211,4077900
2020-08-24,PTON,66.87000274658203,4483700
2020-08-25,PTON,66.44999694824219,4291700
2020-08-26,PTON,67.30000305175781,4663600
2020-08-27,PTON,70.30000305175781,12952800
2020-08-28,PTON,75.95999908447266,15422200
2020-08-31,PTON,76.66999816894531,15742500
2020-09-01,PTON,83.66999816894531,13242500
2020-09-02,PTON,91.05999755859375,26695500
2020-09-03,PTON,82.27999877929688,14010200
2020-09-04,PTON,80.62999725341797,16784900
2020-09-08,PTON,85.5999984741211,32732800
2020-09-09,PTON,91.16999816894531,30086900
2020-09-10,PTON,87.75,55832600
2020-09-11,PTON,84.04000091552734,87398100
2020-09-14,PTON,82.01000213623047,52982500
2020-09-15,PTON,85.44999694824219,67929300
2020-09-16,PTON,82.58999633789062,25174500
2020-09-17,PTON,85.19999694824219,30607900
2020-09-18,PTON,89.69999694824219,44309600
2020-09-21,PTON,94.80000305175781,51263700
2020-09-22,PTON,94.38999938964844,43455600
2020-09-23,PTON,95.2300033569336,55375400
2020-09-24,PTON,88.55999755859375,34327800
2020-09-25,PTON,97.7300033569336,45866000
2020-09-28,PTON,96.91000366210938,34557700
2020-09-29,PTON,100.47000122070312,41245200
2020-09-30,PTON,99.23999786376953,18965200
2020-10-01,PTON,105.19999694824219,26735500
2020-10-02,PTON,107.51000213623047,29786600
2020-10-05,PTON,110.73999786376953,16139400
2020-10-06,PTON,111.30999755859375,19411300
2020-10-07,PTON,116.95999908447266,22040000
2020-10-08,PTON,115.0,15353600
2020-10-09,PTON,123.0199966430664,17601900
2020-10-12,PTON,127.30000305175781,20531400
2020-10-13,PTON,130.97000122070312,17317700
2020-10-14,PTON,131.44000244140625,27271600
2020-10-15,PTON,136.42999267578125,26759200
2020-10-16,PTON,131.3300018310547,40455800
2020-10-19,PTON,133.00999450683594,24250300
2020-10-20,PTON,131.92999267578125,12668300
2020-10-21,PTON,124.30000305175781,19003700
2020-10-22,PTON,120.80000305175781,24320500
2020-10-23,PTON,122.52999877929688,11544100
2020-10-26,PTON,118.0999984741211,11917900
2020-10-27,PTON,121.1500015258789,8627000
2020-10-28,PTON,122.12000274658203,9233800
2020-10-29,PTON,115.91000366210938,11407600
2020-10-30,PTON,110.20999908447266,10997000
2020-11-02,PTON,113.44000244140625,8774200
2020-11-03,PTON,111.69999694824219,9413600
2020-11-04,PTON,118.5999984741211,8066200
2020-11-05,PTON,126.62999725341797,16320200
2020-11-06,PTON,125.45999908447266,24201800
2020-11-09,PTON,100.01000213623047,42202900
2020-11-10,PTON,105.20999908447266,39736600
2020-11-11,PTON,106.20999908447266,27922300
2020-11-12,PTON,108.72000122070312,17005100
2020-11-13,PTON,100.79000091552734,16121200
2020-11-16,PTON,101.9000015258789,16488700
2020-11-17,PTON,102.48999786376953,10050000
2020-11-18,PTON,104.48999786376953,11144400
2020-11-19,PTON,105.26000213623047,9678900
2020-11-20,PTON,110.9000015258789,17304100
2020-11-23,PTON,112.05000305175781,12179800
2020-11-24,PTON,105.41999816894531,11628100
2020-11-25,PTON,106.94000244140625,8166100
2020-11-27,PTON,108.9800033569336,5602100
2020-11-30,PTON,116.3499984741211,13468600
2020-12-01,PTON,112.02999877929688,10171800
2020-12-02,PTON,113.18000030517578,11614800
2020-12-03,PTON,116.19999694824219,6989700
2020-12-04,PTON,114.44999694824219,7346800
2020-12-07,PTON,116.62999725341797,6044200
