Date,Ticker,Adj Close,Volume
2020-09-29,ZM,465.5,15211300
2020-09-30,ZM,470.1099853515625,8943800
2020-10-01,ZM,482.989990234375,7859300
2020-10-02,ZM,482.2300109863281,12791700
2020-10-05,ZM,485.3699951171875,7534700
2020-10-06,ZM,478.25,6097700
2020-10-07,ZM,480.6099853515625,4449500
2020-10-08,ZM,478.54998779296875,4193100
2020-10-09,ZM,492.4100036621094,8719700
2020-10-12,ZM,491.5400085449219,6979500
2020-10-13,ZM,518.7899780273438,8941500
2020-10-14,ZM,509.25,8327700
2020-10-15,ZM,536.4000244140625,16520600
2020-10-16,ZM,559.0,13745800
2020-10-19,ZM,568.3400268554688,15193200
2020-10-20,ZM,537.02001953125,12098200
2020-10-21,ZM,513.1900024414062,9215400
2020-10-22,ZM,520.5399780273438,8100900
2020-10-23,ZM,511.5199890136719,5377100
2020-10-26,ZM,517.7899780273438,10080800
2020-10-27,ZM,538.989990234375,7227600
2020-10-28,ZM,516.010009765625,8810100
2020-10-29,ZM,489.67999267578125,9207600
2020-10-30,ZM,460.9100036621094,8697800
2020-11-02,ZM,453.0,8051900
2020-11-03,ZM,451.510009765625,6497000
2020-11-04,ZM,483.70001220703125,8048500
2020-11-05,ZM,496.7300109863281,6379900
2020-11-06,ZM,500.1099853515625,4266000
2020-11-09,ZM,413.239990234375,18033500
2020-11-10,ZM,376.010009765625,20751900
2020-11-11,ZM,413.3399963378906,16691100
2020-11-12,ZM,428.6400146484375,14910000
2020-11-13,ZM,403.5799865722656,11732200
2020-11-16,ZM,399.1499938964844,12054400
2020-11-17,ZM,401.6300048828125,6972100
2020-11-18,ZM,415.0400085449219,10974200
2020-11-19,ZM,414.2900085449219,8007000
2020-11-20,ZM,439.6000061035156,12557900
2020-11-23,ZM,430.2799987792969,8486000
2020-11-24,ZM,427.54998779296875,6148400
2020-11-25,ZM,443.7200012207031,8763700
2020-11-27,ZM,471.6099853515625,7276400
2020-11-30,ZM,478.3599853515625,16646500
2020-12-01,ZM,406.30999755859375,20916100
2020-12-02,ZM,412.8599853515625,10962800
2020-12-03,ZM,413.5400085449219,6306700
2020-12-04,ZM,410.010009765625,4447300
2020-12-07,ZM,407.8500061035156,4427300
