Date,Ticker,Adj Close,Volume
2020-03-25,GOOGL,1101.6199951171875,4516200
2020-03-26,GOOGL,1162.9200439453125,3828100
2020-03-27,GOOGL,1110.260009765625,3139700
2020-03-30,GOOGL,1146.31005859375,2936800
2020-03-31,GOOGL,1161.949951171875,3261400
2020-04-01,GOOGL,1102.0999755859375,2598500
2020-04-02,GOOGL,1117.030029296875,2820500
2020-04-03,GOOGL,1092.699951171875,2568700
2020-04-06,GOOGL,1183.18994140625,3166000
2020-04-07,GOOGL,1182.56005859375,3081000
2020-04-08,GOOGL,1207.0,2016700
2020-04-09,GOOGL,1206.5699462890625,2701400
2020-04-13,GOOGL,1210.4100341796875,1935100
2020-04-14,GOOGL,1265.22998046875,3167900
2020-04-15,GOOGL,1257.300048828125,2111800
2020-04-16,GOOGL,1257.4300537109375,2894800
2020-04-17,GOOGL,1279.0,2552500
2020-04-20,GOOGL,1261.1500244140625,1764600
2020-04-21,GOOGL,1212.1600341796875,2482400
2020-04-22,GOOGL,1258.4100341796875,2315800
2020-04-23,GOOGL,1271.1700439453125,1710100
2020-04-24,GOOGL,1276.5999755859375,1872000
2020-04-27,GOOGL,1270.8599853515625,2209300
2020-04-28,GOOGL,1232.5899658203125,4035000
2020-04-29,GOOGL,1342.1800537109375,5417900
2020-04-30,GOOGL,1346.699951171875,2792100
2020-05-01,GOOGL,1317.3199462890625,2443600
2020-05-04,GOOGL,1322.9000244140625,1540300
2020-05-05,GOOGL,1349.02001953125,1983300
2020-05-06,GOOGL,1345.4300537109375,1586600
2020-05-07,GOOGL,1369.280029296875,1532600
2020-05-08,GOOGL,1384.3399658203125,1666300
2020-05-11,GOOGL,1403.5899658203125,1635900
2020-05-12,GOOGL,1375.1800537109375,1695900
2020-05-13,GOOGL,1348.3299560546875,2018400
2020-05-14,GOOGL,1356.8599853515625,1833000
2020-05-15,GOOGL,1373.06005859375,2077200
2020-05-18,GOOGL,1385.1800537109375,2356400
2020-05-19,GOOGL,1374.4000244140625,1579300
2020-05-20,GOOGL,1409.1600341796875,1913100
2020-05-21,GOOGL,1406.75,1544700
2020-05-22,GOOGL,1413.239990234375,1427200
2020-05-26,GOOGL,1421.3699951171875,2229500
2020-05-27,GOOGL,1420.280029296875,1584200
2020-05-28,GOOGL,1418.239990234375,1758500
2020-05-29,GOOGL,1433.52001953125,1852200
2020-06-01,GOOGL,1434.8699951171875,1258100
2020-06-02,GOOGL,1442.31005859375,1172100
2020-06-03,GOOGL,1439.25,1386600
2020-06-04,GOOGL,1414.300048828125,1349100
2020-06-05,GOOGL,1440.02001953125,2132100
2020-06-08,GOOGL,1448.0400390625,1693900
2020-06-09,GOOGL,1452.0799560546875,1681200
2020-06-10,GOOGL,1464.699951171875,1588100
2020-06-11,GOOGL,1401.9000244140625,2353800
2020-06-12,GOOGL,1412.9200439453125,1832900
2020-06-15,GOOGL,1420.739990234375,1523400
2020-06-16,GOOGL,1446.469970703125,1532400
2020-06-17,GOOGL,1452.5400390625,1528300
2020-06-18,GOOGL,1434.1199951171875,1743100
2020-06-19,GOOGL,1424.6400146484375,2639200
2020-06-22,GOOGL,1450.6600341796875,1472100
2020-06-23,GOOGL,1463.97998046875,1887600
2020-06-24,GOOGL,1432.699951171875,1579600
2020-06-25,GOOGL,1441.0999755859375,1197900
2020-06-26,GOOGL,1362.5400390625,4882000
2020-06-29,GOOGL,1397.1700439453125,2253700
2020-06-30,GOOGL,1418.050048828125,2014300
2020-07-01,GOOGL,1442.0,2109100
2020-07-02,GOOGL,1469.9300537109375,2860900
2020-07-06,GOOGL,1499.6500244140625,2235600
2020-07-07,GOOGL,1489.9200439453125,2118200
2020-07-08,GOOGL,1503.5999755859375,1588300
2020-07-09,GOOGL,1518.6600341796875,2091800
2020-07-10,GOOGL,1539.010009765625,1795900
2020-07-13,GOOGL,1512.22998046875,2147700
2020-07-14,GOOGL,1520.8599853515625,1905400
2020-07-15,GOOGL,1516.8800048828125,1551300
2020-07-16,GOOGL,1514.9200439453125,1324200
2020-07-17,GOOGL,1516.8499755859375,1713200
2020-07-20,GOOGL,1563.8399658203125,1508300
2020-07-21,GOOGL,1555.9200439453125,1377700
2020-07-22,GOOGL,1564.8499755859375,1224100
2020-07-23,GOOGL,1516.75,1695500
2020-07-24,GOOGL,1508.2099609375,1495100
2020-07-27,GOOGL,1529.4300537109375,1356200
2020-07-28,GOOGL,1503.6500244140625,1545500
2020-07-29,GOOGL,1523.510009765625,1133800
2020-07-30,GOOGL,1538.3699951171875,1802100
2020-07-31,GOOGL,1487.949951171875,4576400
2020-08-03,GOOGL,1482.760009765625,2274100
2020-08-04,GOOGL,1473.300048828125,1860600
2020-08-05,GOOGL,1479.0899658203125,1457500
2020-08-06,GOOGL,1504.949951171875,1665300
2020-08-07,GOOGL,1498.3699951171875,1385900
2020-08-10,GOOGL,1496.8199462890625,1027300
2020-08-11,GOOGL,1480.5400390625,1554900
2020-08-12,GOOGL,1507.239990234375,1126600
2020-08-13,GOOGL,1516.6500244140625,1119400
2020-08-14,GOOGL,1504.6300048828125,1097100
2020-08-17,GOOGL,1516.239990234375,999500
2020-08-18,GOOGL,1555.780029296875,1418900
2020-08-19,GOOGL,1544.6099853515625,1523600
2020-08-20,GOOGL,1576.25,1319100
2020-08-21,GOOGL,1575.5699462890625,1741900
2020-08-24,GOOGL,1585.1500244140625,1281900
2020-08-25,GOOGL,1605.8499755859375,1257500
2020-08-26,GOOGL,1644.1300048828125,2609400
2020-08-27,GOOGL,1628.52001953125,1567500
2020-08-28,GOOGL,1639.4300537109375,1120900
2020-08-31,GOOGL,1629.530029296875,1321100
2020-09-01,GOOGL,1655.0799560546875,1133800
2020-09-02,GOOGL,1717.3900146484375,2476100
2020-09-03,GOOGL,1629.510009765625,3186300
2020-09-04,GOOGL,1581.2099609375,2792500
2020-09-08,GOOGL,1523.5999755859375,2701600
2020-09-09,GOOGL,1547.22998046875,1962100
2020-09-10,GOOGL,1526.050048828125,1651200
2020-09-11,GOOGL,1515.760009765625,1535300
2020-09-14,GOOGL,1508.8299560546875,2133000
2020-09-15,GOOGL,1535.1199951171875,1152100
2020-09-16,GOOGL,1512.0899658203125,1106400
2020-09-17,GOOGL,1487.0400390625,2000400
2020-09-18,GOOGL,1451.0899658203125,3152800
2020-09-21,GOOGL,1430.1400146484375,2845400
2020-09-22,GOOGL,1459.8199462890625,1697500
2020-09-23,GOOGL,1409.3900146484375,1886300
2020-09-24,GOOGL,1422.8599853515625,1727600
2020-09-25,GOOGL,1439.06005859375,1516300
2020-09-28,GOOGL,1458.6600341796875,1539200
2020-09-29,GOOGL,1466.02001953125,1590800
2020-09-30,GOOGL,1465.5999755859375,2045400
2020-10-01,GOOGL,1487.9000244140625,1644200
2020-10-02,GOOGL,1455.5999755859375,1561100
2020-10-05,GOOGL,1482.8299560546875,1080100
2020-10-06,GOOGL,1451.02001953125,1304800
2020-10-07,GOOGL,1459.1400146484375,1805400
2020-10-08,GOOGL,1483.4300537109375,1303800
2020-10-09,GOOGL,1510.449951171875,1648300
2020-10-12,GOOGL,1564.5899658203125,2767200
2020-10-13,GOOGL,1567.0699462890625,1953600
2020-10-14,GOOGL,1563.43994140625,1659200
2020-10-15,GOOGL,1555.469970703125,1560500
2020-10-16,GOOGL,1567.699951171875,1709700
2020-10-19,GOOGL,1529.949951171875,1486700
2020-10-20,GOOGL,1551.0799560546875,2083500
2020-10-21,GOOGL,1585.989990234375,3016100
2020-10-22,GOOGL,1606.6600341796875,1525600
2020-10-23,GOOGL,1632.97998046875,1527400
2020-10-26,GOOGL,1584.2900390625,1791300
2020-10-27,GOOGL,1598.8800048828125,1295100
2020-10-28,GOOGL,1510.800048828125,2258700
2020-10-29,GOOGL,1556.8800048828125,2770300
2020-10-30,GOOGL,1616.1099853515625,4993900
2020-11-02,GOOGL,1624.3199462890625,2211400
2020-11-03,GOOGL,1645.6600341796875,1571600
2020-11-04,GOOGL,1745.8499755859375,3567100
2020-11-05,GOOGL,1762.5,1987900
2020-11-06,GOOGL,1759.72998046875,1431100
2020-11-09,GOOGL,1761.4200439453125,2672000
2020-11-10,GOOGL,1737.719970703125,2151100
2020-11-11,GOOGL,1747.22998046875,1591900
2020-11-12,GOOGL,1742.8199462890625,1323700
2020-11-13,GOOGL,1772.260009765625,1487200
2020-11-16,GOOGL,1774.030029296875,1273400
2020-11-17,GOOGL,1761.6600341796875,1065700
2020-11-18,GOOGL,1740.6400146484375,1005400
2020-11-19,GOOGL,1758.5699462890625,1005300
2020-11-20,GOOGL,1736.3800048828125,1384700
2020-11-23,GOOGL,1727.56005859375,1126500
2020-11-24,GOOGL,1763.9000244140625,1399200
2020-11-25,GOOGL,1764.1300048828125,980000
2020-11-27,GOOGL,1787.02001953125,739500
2020-11-30,GOOGL,1754.4000244140625,1620900
2020-12-01,GOOGL,1795.3599853515625,1868100
2020-12-02,GOOGL,1824.969970703125,1471200
2020-12-03,GOOGL,1821.8399658203125,1236400
2020-12-04,GOOGL,1823.760009765625,1027200
2020-12-07,GOOGL,1817.030029296875,1114400
