Date,Ticker,Adj Close,Volume
2020-01-02,CSCO,47.1553955078125,16708100
2020-01-03,CSCO,46.38602828979492,15577400
2020-01-06,CSCO,46.55158615112305,22183600
2020-01-07,CSCO,46.24968338012695,16501900
2020-01-08,CSCO,46.27890396118164,25175900
2020-01-09,CSCO,46.08412551879883,18203600
2020-01-10,CSCO,45.89908981323242,13502600
2020-01-13,CSCO,46.71714782714844,18237400
2020-01-14,CSCO,46.54185104370117,17948700
2020-01-15,CSCO,46.756103515625,16289400
2020-01-16,CSCO,47.76893997192383,20094900
2020-01-17,CSCO,47.739723205566406,27176200
2020-01-21,CSCO,47.52546691894531,21771800
2020-01-22,CSCO,47.788421630859375,15186000
2020-01-23,CSCO,47.720245361328125,16767700
2020-01-24,CSCO,47.57416534423828,14066700
2020-01-27,CSCO,46.23020935058594,20666000
2020-01-28,CSCO,46.52237319946289,14035100
2020-01-29,CSCO,45.82117462158203,14273600
2020-01-30,CSCO,46.0062141418457,14822600
2020-01-31,CSCO,44.769386291503906,20069900
2020-02-03,CSCO,45.314754486083984,15383500
2020-02-04,CSCO,46.37628936767578,13947300
2020-02-05,CSCO,47.18461227416992,17042300
2020-02-06,CSCO,47.4183464050293,9814800
2020-02-07,CSCO,46.71714782714844,16807500
2020-02-10,CSCO,47.59364318847656,19012700
2020-02-11,CSCO,47.84685516357422,23168300
2020-02-12,CSCO,48.62595748901367,31686200
2020-02-13,CSCO,46.08412551879883,47044700
2020-02-14,CSCO,45.74326705932617,26747200
2020-02-18,CSCO,45.373191833496094,18546300
2020-02-19,CSCO,45.08102798461914,27626400
2020-02-20,CSCO,45.62639617919922,20416700
2020-02-21,CSCO,45.090763092041016,20028700
2020-02-24,CSCO,42.850833892822266,35295900
2020-02-25,CSCO,41.62374496459961,48024700
2020-02-26,CSCO,41.05889129638672,38513200
2020-02-27,CSCO,38.994258880615234,51442900
2020-02-28,CSCO,38.88713073730469,80194000
2020-03-02,CSCO,40.09474563598633,48864300
2020-03-03,CSCO,38.994258880615234,49294700
2020-03-04,CSCO,40.30900192260742,30022100
2020-03-05,CSCO,38.53653335571289,30255900
2020-03-06,CSCO,38.6436653137207,48605600
2020-03-09,CSCO,36.96858215332031,61535300
2020-03-10,CSCO,39.0332145690918,50536500
2020-03-11,CSCO,36.08235168457031,63594300
2020-03-12,CSCO,32.33290481567383,51855300
2020-03-13,CSCO,36.65694046020508,53859600
2020-03-16,CSCO,32.82958221435547,44211300
2020-03-17,CSCO,34.57283020019531,41572400
2020-03-18,CSCO,36.15052032470703,56904300
2020-03-19,CSCO,36.7251091003418,58319700
2020-03-20,CSCO,34.67021560668945,48582500
2020-03-23,CSCO,33.69633483886719,39823400
2020-03-24,CSCO,37.59186935424805,48235600
2020-03-25,CSCO,36.6861572265625,42873900
2020-03-26,CSCO,39.52015686035156,38473300
2020-03-27,CSCO,37.806121826171875,31278600
2020-03-30,CSCO,39.266944885253906,27120300
2020-03-31,CSCO,38.2833251953125,26014200
2020-04-01,CSCO,37.328922271728516,26790700
2020-04-02,CSCO,39.128021240234375,28180500
2020-04-03,CSCO,38.400516510009766,21235200
2020-04-06,CSCO,40.73050308227539,31641400
2020-04-07,CSCO,39.95384216308594,30366100
2020-04-08,CSCO,41.03527069091797,22683500
2020-04-09,CSCO,40.50438690185547,27650200
2020-04-13,CSCO,40.524051666259766,19592000
2020-04-14,CSCO,42.057708740234375,22882400
2020-04-15,CSCO,40.81898498535156,18428800
2020-04-16,CSCO,40.799320220947266,26178000
2020-04-17,CSCO,41.76277542114258,30701500
2020-04-20,CSCO,41.82176208496094,23438800
2020-04-21,CSCO,39.8653564453125,31661000
2020-04-22,CSCO,41.054927825927734,18337400
2020-04-23,CSCO,40.917293548583984,16100200
2020-04-24,CSCO,41.802101135253906,14641700
2020-04-27,CSCO,42.332984924316406,17937900
2020-04-28,CSCO,41.77260971069336,16427700
2020-04-29,CSCO,42.608253479003906,17430100
2020-04-30,CSCO,41.66446304321289,26679900
2020-05-01,CSCO,40.22911071777344,22095300
2020-05-04,CSCO,40.651851654052734,15997700
2020-05-05,CSCO,40.75999450683594,15060200
2020-05-06,CSCO,40.455230712890625,16040300
2020-05-07,CSCO,40.671512603759766,20173600
2020-05-08,CSCO,42.264163970947266,21962800
2020-05-11,CSCO,42.588592529296875,26182700
2020-05-12,CSCO,42.49028396606445,25817100
2020-05-13,CSCO,41.24172592163086,36986700
2020-05-14,CSCO,43.109642028808594,50417700
2020-05-15,CSCO,43.52255630493164,30573000
2020-05-18,CSCO,44.299217224121094,26980100
2020-05-19,CSCO,43.8568115234375,24345400
2020-05-20,CSCO,44.672794342041016,20184500
2020-05-21,CSCO,43.88630676269531,18674900
2020-05-22,CSCO,44.14191818237305,12592800
2020-05-26,CSCO,44.08293151855469,21776900
2020-05-27,CSCO,45.184017181396484,22157200
2020-05-28,CSCO,44.83009719848633,20013000
2020-05-29,CSCO,47.01261520385742,43570400
2020-06-01,CSCO,45.51827621459961,18712400
2020-06-02,CSCO,46.09832000732422,17285900
2020-06-03,CSCO,46.1474723815918,17492000
2020-06-04,CSCO,46.068824768066406,14100700
2020-06-05,CSCO,47.0224494934082,22591100
2020-06-08,CSCO,47.3173828125,17820900
2020-06-09,CSCO,47.238731384277344,18597300
2020-06-10,CSCO,46.61936950683594,18415600
2020-06-11,CSCO,42.932682037353516,35582000
2020-06-12,CSCO,44.30904769897461,26116600
2020-06-15,CSCO,44.58431625366211,21300100
2020-06-16,CSCO,45.69524002075195,28074600
2020-06-17,CSCO,45.390472412109375,20390300
