Date,Ticker,Adj Close,Volume
2020-07-24,ORCL,55.42557144165039,8939700
2020-07-27,ORCL,55.116817474365234,10319600
2020-07-28,ORCL,55.12677764892578,13030100
2020-07-29,ORCL,55.47536849975586,7242700
2020-07-30,ORCL,55.027183532714844,7633200
2020-07-31,ORCL,55.226375579833984,9355800
2020-08-03,ORCL,55.75423812866211,9164900
2020-08-04,ORCL,55.7741584777832,6364300
2020-08-05,ORCL,55.27617263793945,6629000
2020-08-06,ORCL,55.05706024169922,8169600
2020-08-07,ORCL,55.00726318359375,8772300
2020-08-10,ORCL,54.71842956542969,10046900
2020-08-11,ORCL,54.0511360168457,8075100
2020-08-12,ORCL,53.951534271240234,9068200
2020-08-13,ORCL,53.80214309692383,8260300
2020-08-14,ORCL,53.98141860961914,5454400
2020-08-17,ORCL,53.77226638793945,9523700
2020-08-18,ORCL,54.95746612548828,21102600
2020-08-19,ORCL,55.973350524902344,16751500
2020-08-20,ORCL,55.037139892578125,10974800
2020-08-21,ORCL,54.96742248535156,9552000
2020-08-24,ORCL,55.784114837646484,7892100
2020-08-25,ORCL,55.863792419433594,7427000
2020-08-26,ORCL,57.258148193359375,11597600
2020-08-27,ORCL,56.949398040771484,15834700
2020-08-28,ORCL,57.646575927734375,8613800
2020-08-31,ORCL,56.98923873901367,18683500
2020-09-01,ORCL,57.42746353149414,10170900
2020-09-02,ORCL,58.791934967041016,14342800
2020-09-03,ORCL,56.869720458984375,15387400
2020-09-04,ORCL,55.505245208740234,14697200
2020-09-08,ORCL,55.096900939941406,16472800
2020-09-09,ORCL,56.7203254699707,13993200
2020-09-10,ORCL,57.09879684448242,20500900
2020-09-11,ORCL,56.77012252807617,40220600
2020-09-14,ORCL,59.2202033996582,50107400
2020-09-15,ORCL,60.69423294067383,30385600
2020-09-16,ORCL,60.1862907409668,21223300
2020-09-17,ORCL,59.93730163574219,22831200
2020-09-18,ORCL,59.509033203125,49311700
2020-09-21,ORCL,60.5747184753418,32560400
2020-09-22,ORCL,60.37552261352539,13306000
2020-09-23,ORCL,58.72221755981445,15513500
2020-09-24,ORCL,59.060848236083984,9560500
2020-09-25,ORCL,59.55883026123047,9371900
2020-09-28,ORCL,59.3397216796875,9356300
2020-09-29,ORCL,59.23016357421875,6340600
2020-09-30,ORCL,59.45923614501953,11000500
2020-10-01,ORCL,59.43931579589844,7357700
2020-10-02,ORCL,58.59274673461914,7329800
2020-10-05,ORCL,59.319801330566406,6899200
2020-10-06,ORCL,59.27000045776367,9743600
2020-10-07,ORCL,60.59000015258789,8690900
2020-10-08,ORCL,60.88999938964844,7202800
2020-10-09,ORCL,61.150001525878906,7355700
2020-10-12,ORCL,61.459999084472656,8275000
2020-10-13,ORCL,60.970001220703125,8896300
2020-10-14,ORCL,60.959999084472656,6652200
2020-10-15,ORCL,60.52000045776367,6251600
2020-10-16,ORCL,60.290000915527344,6070800
2020-10-19,ORCL,59.619998931884766,8311000
2020-10-20,ORCL,59.75,9241200
2020-10-21,ORCL,59.66999816894531,10114900
2020-10-22,ORCL,59.689998626708984,11900600
2020-10-23,ORCL,59.900001525878906,9739300
2020-10-26,ORCL,57.4900016784668,18876900
2020-10-27,ORCL,57.08000183105469,10806500
2020-10-28,ORCL,55.59000015258789,13910600
2020-10-29,ORCL,56.02000045776367,13573700
2020-10-30,ORCL,56.11000061035156,12602300
2020-11-02,ORCL,56.45000076293945,11413200
2020-11-03,ORCL,56.79999923706055,8911200
2020-11-04,ORCL,56.4900016784668,12054900
2020-11-05,ORCL,56.65999984741211,9017100
2020-11-06,ORCL,56.79999923706055,7510400
2020-11-09,ORCL,56.84000015258789,11486600
2020-11-10,ORCL,56.66999816894531,9015900
2020-11-11,ORCL,57.20000076293945,7724400
2020-11-12,ORCL,56.45000076293945,7324000
2020-11-13,ORCL,56.90999984741211,5870300
2020-11-16,ORCL,57.150001525878906,6309200
2020-11-17,ORCL,57.119998931884766,5569700
2020-11-18,ORCL,56.25,8998800
2020-11-19,ORCL,56.45000076293945,9643100
2020-11-20,ORCL,55.70000076293945,8395800
2020-11-23,ORCL,56.08000183105469,8235900
2020-11-24,ORCL,57.56999969482422,10427200
2020-11-25,ORCL,57.40999984741211,6848900
2020-11-27,ORCL,57.7599983215332,5627000
2020-11-30,ORCL,57.720001220703125,26676900
2020-12-01,ORCL,58.7400016784668,11856000
2020-12-02,ORCL,59.08000183105469,9330400
2020-12-03,ORCL,59.27000045776367,9783900
2020-12-04,ORCL,59.959999084472656,10872700
2020-12-07,ORCL,59.79999923706055,14922900
