Date,Ticker,Adj Close,Volume
2020-11-06,AMZN,3311.3701171875,4647300
2020-11-09,AMZN,3143.739990234375,7190400
2020-11-10,AMZN,3035.02001953125,6591000
2020-11-11,AMZN,3137.389892578125,4366900
2020-11-12,AMZN,3110.280029296875,4362000
2020-11-13,AMZN,3128.81005859375,3756200
2020-11-16,AMZN,3131.06005859375,3808700
2020-11-17,AMZN,3135.659912109375,3444700
2020-11-18,AMZN,3105.4599609375,2916800
2020-11-19,AMZN,3117.02001953125,3010300
2020-11-20,AMZN,3099.39990234375,3374400
2020-11-23,AMZN,3098.389892578125,4708900
2020-11-24,AMZN,3118.06005859375,3602100
2020-11-25,AMZN,3185.070068359375,3790400
2020-11-27,AMZN,3195.340087890625,2392900
2020-11-30,AMZN,3168.0400390625,4063900
2020-12-01,AMZN,3220.080078125,4544400
2020-12-02,AMZN,3203.530029296875,3129300
2020-12-03,AMZN,3186.72998046875,2892000
2020-12-04,AMZN,3162.580078125,2913600
2020-12-07,AMZN,3158.0,2751300
