Date,Ticker,Adj Close,Volume
2020-05-19,WORK,29.690000534057617,10367300
2020-05-20,WORK,31.350000381469727,8869400
2020-05-21,WORK,31.639999389648438,9152000
2020-05-22,WORK,31.709999084472656,12007100
2020-05-26,WORK,32.40999984741211,15961500
2020-05-27,WORK,32.11000061035156,14407600
2020-05-28,WORK,32.540000915527344,11724000
2020-05-29,WORK,35.04999923706055,33704300
2020-06-01,WORK,37.18000030517578,18397000
2020-06-02,WORK,38.380001068115234,37203800
2020-06-03,WORK,39.900001525878906,26184600
2020-06-04,WORK,37.939998626708984,55102700
2020-06-05,WORK,32.560001373291016,91772500
2020-06-08,WORK,32.0099983215332,37757600
2020-06-09,WORK,31.31999969482422,17851600
2020-06-10,WORK,32.470001220703125,20349500
2020-06-11,WORK,30.34000015258789,27085800
2020-06-12,WORK,30.860000610351562,18785700
2020-06-15,WORK,30.8700008392334,17141400
2020-06-16,WORK,32.36000061035156,20961400
2020-06-17,WORK,32.400001525878906,19369800
2020-06-18,WORK,34.220001220703125,27456100
2020-06-19,WORK,33.130001068115234,41767000
2020-06-22,WORK,34.209999084472656,19928400
2020-06-23,WORK,34.040000915527344,20378000
2020-06-24,WORK,31.969999313354492,27224600
2020-06-25,WORK,32.81999969482422,24371800
2020-06-26,WORK,32.529998779296875,38308100
2020-06-29,WORK,30.8700008392334,20315700
2020-06-30,WORK,31.09000015258789,12488500
2020-07-01,WORK,31.059999465942383,11380000
2020-07-02,WORK,30.309999465942383,16953200
2020-07-06,WORK,31.1200008392334,13610700
2020-07-07,WORK,31.479999542236328,10799400
2020-07-08,WORK,34.2400016784668,24960300
2020-07-09,WORK,34.02000045776367,27169400
2020-07-10,WORK,33.84000015258789,12095200
2020-07-13,WORK,33.41999816894531,34995000
2020-07-14,WORK,32.369998931884766,27748700
2020-07-15,WORK,32.119998931884766,14202300
2020-07-16,WORK,31.610000610351562,11052800
2020-07-17,WORK,32.11000061035156,10530100
2020-07-20,WORK,33.290000915527344,12126200
2020-07-21,WORK,32.61000061035156,12822500
2020-07-22,WORK,30.940000534057617,20248600
2020-07-23,WORK,30.350000381469727,14914100
2020-07-24,WORK,29.719999313354492,16251400
2020-07-27,WORK,29.3700008392334,13550400
2020-07-28,WORK,28.75,14343100
2020-07-29,WORK,28.600000381469727,11042100
2020-07-30,WORK,28.770000457763672,8518800
2020-07-31,WORK,29.549999237060547,14138500
2020-08-03,WORK,30.5,18787300
2020-08-04,WORK,30.540000915527344,8821100
2020-08-05,WORK,30.010000228881836,9498500
2020-08-06,WORK,30.09000015258789,14511300
2020-08-07,WORK,28.950000762939453,15369700
2020-08-10,WORK,28.1200008392334,14221800
2020-08-11,WORK,27.610000610351562,9760400
2020-08-12,WORK,27.850000381469727,9563300
2020-08-13,WORK,28.239999771118164,6688300
2020-08-14,WORK,28.360000610351562,4774800
2020-08-17,WORK,28.239999771118164,9516300
2020-08-18,WORK,28.40999984741211,8112400
2020-08-19,WORK,28.56999969482422,6342500
2020-08-20,WORK,29.979999542236328,12255900
2020-08-21,WORK,29.079999923706055,8273800
2020-08-24,WORK,28.290000915527344,11291800
2020-08-25,WORK,28.56999969482422,8684600
2020-08-26,WORK,30.229999542236328,19021500
2020-08-27,WORK,30.850000381469727,12681700
2020-08-28,WORK,31.90999984741211,12373500
2020-08-31,WORK,32.84000015258789,15968500
2020-09-01,WORK,34.29999923706055,26284400
2020-09-02,WORK,33.650001525878906,20945200
2020-09-03,WORK,30.979999542236328,19091900
2020-09-04,WORK,29.06999969482422,22013300
2020-09-08,WORK,29.31999969482422,41255200
2020-09-09,WORK,25.239999771118164,85195300
2020-09-10,WORK,25.899999618530273,32583400
2020-09-11,WORK,25.65999984741211,20594400
2020-09-14,WORK,25.690000534057617,15484000
2020-09-15,WORK,25.639999389648438,23539100
2020-09-16,WORK,25.299999237060547,18454700
2020-09-17,WORK,25.299999237060547,12511400
2020-09-18,WORK,25.510000228881836,30600700
2020-09-21,WORK,26.670000076293945,14837600
2020-09-22,WORK,26.40999984741211,14032400
2020-09-23,WORK,26.3700008392334,11441800
2020-09-24,WORK,26.59000015258789,9147500
2020-09-25,WORK,27.25,7598500
2020-09-28,WORK,27.06999969482422,9920400
2020-09-29,WORK,26.969999313354492,6692900
2020-09-30,WORK,26.860000610351562,9611300
2020-10-01,WORK,27.920000076293945,10879400
2020-10-02,WORK,27.790000915527344,9304800
2020-10-05,WORK,28.280000686645508,11828000
2020-10-06,WORK,28.450000762939453,8942000
2020-10-07,WORK,29.440000534057617,14660000
2020-10-08,WORK,29.989999771118164,6990500
2020-10-09,WORK,31.0,14955000
2020-10-12,WORK,31.790000915527344,12315900
2020-10-13,WORK,32.41999816894531,10917000
2020-10-14,WORK,32.72999954223633,14626800
2020-10-15,WORK,32.56999969482422,12824900
2020-10-16,WORK,32.25,8541300
2020-10-19,WORK,32.25,9679300
2020-10-20,WORK,30.809999465942383,9689200
2020-10-21,WORK,28.8700008392334,19603200
2020-10-22,WORK,28.6200008392334,8252300
2020-10-23,WORK,28.760000228881836,7972000
2020-10-26,WORK,27.75,9524600
2020-10-27,WORK,27.93000030517578,7595600
2020-10-28,WORK,26.579999923706055,11314000
2020-10-29,WORK,26.739999771118164,7607800
2020-10-30,WORK,25.579999923706055,11581400
2020-11-02,WORK,25.049999237060547,10692500
2020-11-03,WORK,25.3799991607666,7136200
2020-11-04,WORK,26.1299991607666,8035500
2020-11-05,WORK,27.450000762939453,8392900
2020-11-06,WORK,27.049999237060547,5993000
2020-11-09,WORK,25.790000915527344,12447000
2020-11-10,WORK,24.100000381469727,20180000
2020-11-11,WORK,25.170000076293945,13145300
2020-11-12,WORK,25.889999389648438,8471400
2020-11-13,WORK,25.75,6918100
2020-11-16,WORK,26.06999969482422,7785700
2020-11-17,WORK,26.739999771118164,7975200
2020-11-18,WORK,26.559999465942383,7736600
2020-11-19,WORK,27.729999542236328,9113500
2020-11-20,WORK,29.239999771118164,20652700
2020-11-23,WORK,29.93000030517578,10274300
2020-11-24,WORK,29.579999923706055,9358700
2020-11-25,WORK,40.70000076293945,141249000
2020-11-27,WORK,40.66999816894531,47930400
2020-11-30,WORK,42.880001068115234,70699800
2020-12-01,WORK,43.84000015258789,31946300
2020-12-02,WORK,42.709999084472656,128034600
2020-12-03,WORK,42.5099983215332,80517300
2020-12-04,WORK,42.79999923706055,62908600
2020-12-07,WORK,42.68000030517578,44472100
