Date,Ticker,Adj Close,Volume
2020-07-10,CRM,198.8800048828125,3783200
2020-07-13,CRM,188.33999633789062,5555400
2020-07-14,CRM,189.55999755859375,5854700
2020-07-15,CRM,188.08999633789062,7681800
2020-07-16,CRM,185.50999450683594,7350000
2020-07-17,CRM,187.77999877929688,4324300
2020-07-20,CRM,195.08999633789062,5729000
2020-07-21,CRM,190.8000030517578,5377800
2020-07-22,CRM,191.30999755859375,2833000
2020-07-23,CRM,188.5399932861328,3639500
2020-07-24,CRM,188.49000549316406,3908400
2020-07-27,CRM,190.9600067138672,3015700
2020-07-28,CRM,189.5,3114200
2020-07-29,CRM,193.61000061035156,3747800
2020-07-30,CRM,191.6999969482422,3587400
2020-07-31,CRM,194.85000610351562,3734600
2020-08-03,CRM,203.19000244140625,6557500
2020-08-04,CRM,201.41000366210938,4480300
2020-08-05,CRM,202.63999938964844,3615800
2020-08-06,CRM,207.7899932861328,5113300
2020-08-07,CRM,201.0500030517578,5422300
2020-08-10,CRM,197.16000366210938,5528200
2020-08-11,CRM,191.99000549316406,5015400
2020-08-12,CRM,192.6199951171875,3982200
2020-08-13,CRM,195.13999938964844,4711600
2020-08-14,CRM,193.4600067138672,2833000
2020-08-17,CRM,196.74000549316406,3574500
2020-08-18,CRM,204.00999450683594,7284800
2020-08-19,CRM,205.11000061035156,7080700
2020-08-20,CRM,209.50999450683594,5175100
2020-08-21,CRM,207.52999877929688,5727800
2020-08-24,CRM,208.4600067138672,5699000
2020-08-25,CRM,216.0500030517578,27096500
2020-08-26,CRM,272.32000732421875,63253400
2020-08-27,CRM,276.32000732421875,22817100
2020-08-28,CRM,271.1000061035156,28068000
2020-08-31,CRM,272.6499938964844,16010100
2020-09-01,CRM,281.25,13303200
2020-09-02,CRM,276.69000244140625,12963800
2020-09-03,CRM,265.010009765625,14000600
2020-09-04,CRM,254.6999969482422,14374300
2020-09-08,CRM,241.27000427246094,15229600
2020-09-09,CRM,250.42999267578125,9988600
2020-09-10,CRM,247.8000030517578,5945000
2020-09-11,CRM,243.10000610351562,5455200
2020-09-14,CRM,246.63999938964844,4255200
2020-09-15,CRM,251.67999267578125,4133600
2020-09-16,CRM,250.60000610351562,5441200
2020-09-17,CRM,244.52999877929688,5279500
2020-09-18,CRM,242.77999877929688,6595600
2020-09-21,CRM,245.0500030517578,5561600
2020-09-22,CRM,247.77999877929688,3600800
2020-09-23,CRM,235.99000549316406,7507900
2020-09-24,CRM,237.5500030517578,4166800
2020-09-25,CRM,242.74000549316406,5117800
2020-09-28,CRM,246.6699981689453,4088300
2020-09-29,CRM,247.4499969482422,3983700
2020-09-30,CRM,251.32000732421875,8146700
2020-10-01,CRM,253.4499969482422,4318000
2020-10-02,CRM,247.85000610351562,4494500
2020-10-05,CRM,251.52999877929688,3403500
2020-10-06,CRM,250.13999938964844,4448100
2020-10-07,CRM,259.9800109863281,4963200
2020-10-08,CRM,260.2200012207031,4150400
2020-10-09,CRM,265.9800109863281,4225000
2020-10-12,CRM,267.07000732421875,4317000
2020-10-13,CRM,266.8299865722656,3713200
2020-10-14,CRM,261.8299865722656,5133100
2020-10-15,CRM,257.7200012207031,5256800
2020-10-16,CRM,258.54998779296875,3092300
2020-10-19,CRM,255.00999450683594,3242300
2020-10-20,CRM,255.97000122070312,2989300
2020-10-21,CRM,254.22999572753906,2794000
2020-10-22,CRM,249.6699981689453,3685700
2020-10-23,CRM,250.52000427246094,3159600
2020-10-26,CRM,241.97999572753906,5864100
2020-10-27,CRM,250.3000030517578,4285600
2020-10-28,CRM,238.42999267578125,4425400
2020-10-29,CRM,237.13999938964844,4589000
2020-10-30,CRM,232.27000427246094,5741200
2020-11-02,CRM,232.4499969482422,3953400
2020-11-03,CRM,237.1300048828125,4151400
2020-11-04,CRM,250.74000549316406,6505400
2020-11-05,CRM,260.2200012207031,8961700
2020-11-06,CRM,260.1499938964844,3798600
2020-11-09,CRM,259.2799987792969,8777500
2020-11-10,CRM,247.66000366210938,6863200
2020-11-11,CRM,254.17999267578125,4163400
2020-11-12,CRM,249.4199981689453,5607000
2020-11-13,CRM,249.50999450683594,5160000
2020-11-16,CRM,249.88999938964844,5712600
2020-11-17,CRM,256.1700134277344,5090700
2020-11-18,CRM,257.1600036621094,5880500
2020-11-19,CRM,264.6499938964844,8084600
2020-11-20,CRM,258.0400085449219,7286100
2020-11-23,CRM,257.6400146484375,5383600
2020-11-24,CRM,260.8399963378906,5797300
2020-11-25,CRM,246.82000732421875,26394900
2020-11-27,CRM,247.6300048828125,7395000
2020-11-30,CRM,245.8000030517578,18966400
2020-12-01,CRM,241.35000610351562,19349100
2020-12-02,CRM,220.77999877929688,52225500
2020-12-03,CRM,220.97000122070312,21395300
2020-12-04,CRM,225.86000061035156,20504800
2020-12-07,CRM,227.6999969482422,12864100
