Date,Ticker,Adj Close,Volume
2020-04-01,TSLA,96.31199645996094,66766000
2020-04-02,TSLA,90.89399719238281,99292000
2020-04-03,TSLA,96.00199890136719,22562100
2020-04-06,TSLA,103.24800109863281,14901800
2020-04-07,TSLA,109.08999633789062,17919800
2020-04-08,TSLA,109.76799774169922,12656000
2020-04-09,TSLA,114.5999984741211,13650000
2020-04-13,TSLA,130.19000244140625,22475400
2020-04-14,TSLA,141.97799682617188,30576500
2020-04-15,TSLA,145.96600341796875,23577000
2020-04-16,TSLA,149.04200744628906,20657900
2020-04-17,TSLA,150.7779998779297,13128200
2020-04-20,TSLA,149.27200317382812,14746600
2020-04-21,TSLA,137.343994140625,20209100
2020-04-22,TSLA,146.4219970703125,14224800
2020-04-23,TSLA,141.12600708007812,13236700
2020-04-24,TSLA,145.02999877929688,13237600
2020-04-27,TSLA,159.75,20681400
2020-04-28,TSLA,153.82400512695312,15222000
2020-04-29,TSLA,160.1020050048828,16216000
2020-04-30,TSLA,156.37600708007812,28471900
2020-05-01,TSLA,140.26400756835938,32531800
2020-05-04,TSLA,152.23800659179688,19237100
2020-05-05,TSLA,153.64199829101562,16991700
2020-05-06,TSLA,156.51600646972656,11123200
2020-05-07,TSLA,156.00799560546875,11527700
2020-05-08,TSLA,163.88400268554688,16130100
2020-05-11,TSLA,162.25799560546875,16519600
2020-05-12,TSLA,161.8820037841797,15906900
2020-05-13,TSLA,158.19200134277344,19065500
2020-05-14,TSLA,160.66600036621094,13682200
2020-05-15,TSLA,159.83399963378906,10518400
2020-05-18,TSLA,162.7259979248047,11698100
2020-05-19,TSLA,161.6020050048828,9636500
2020-05-20,TSLA,163.11199951171875,7309300
2020-05-21,TSLA,165.52000427246094,12254600
2020-05-22,TSLA,163.37600708007812,9987500
2020-05-26,TSLA,163.7740020751953,8089700
2020-05-27,TSLA,164.04600524902344,11549500
2020-05-28,TSLA,161.16200256347656,7255600
2020-05-29,TSLA,167.0,11812500
2020-06-01,TSLA,179.6199951171875,14939500
2020-06-02,TSLA,176.31199645996094,13565600
2020-06-03,TSLA,176.5919952392578,7949500
2020-06-04,TSLA,172.87600708007812,8887700
2020-06-05,TSLA,177.1320037841797,7811900
2020-06-08,TSLA,189.98399353027344,14174700
2020-06-09,TSLA,188.13400268554688,11388200
2020-06-10,TSLA,205.00999450683594,18377200
2020-06-11,TSLA,194.5679931640625,79582500
2020-06-12,TSLA,187.05599975585938,83817000
2020-06-15,TSLA,198.17999267578125,78486000
2020-06-16,TSLA,196.42599487304688,70255500
2020-06-17,TSLA,198.35800170898438,49454000
2020-06-18,TSLA,200.79200744628906,48759500
2020-06-19,TSLA,200.17999267578125,43398500
2020-06-22,TSLA,198.86399841308594,31812000
2020-06-23,TSLA,200.3560028076172,31826500
2020-06-24,TSLA,192.1699981689453,54798000
2020-06-25,TSLA,197.1959991455078,46272500
2020-06-26,TSLA,191.947998046875,44274500
2020-06-29,TSLA,201.8699951171875,45132000
2020-06-30,TSLA,215.96200561523438,84592500
2020-07-01,TSLA,223.92599487304688,66634500
2020-07-02,TSLA,241.73199462890625,86250500
2020-07-06,TSLA,274.3160095214844,102849500
2020-07-07,TSLA,277.97198486328125,107448500
2020-07-08,TSLA,273.1759948730469,81556500
2020-07-09,TSLA,278.8559875488281,58588000
2020-07-10,TSLA,308.92999267578125,116688000
2020-07-13,TSLA,299.4119873046875,194927000
2020-07-14,TSLA,303.3599853515625,117090500
2020-07-15,TSLA,309.2019958496094,81839000
2020-07-16,TSLA,300.12799072265625,71504000
2020-07-17,TSLA,300.1679992675781,46650000
2020-07-20,TSLA,328.6000061035156,85607000
2020-07-21,TSLA,313.6719970703125,80786500
2020-07-22,TSLA,318.46600341796875,70805500
2020-07-23,TSLA,302.614013671875,121642500
2020-07-24,TSLA,283.3999938964844,96983000
2020-07-27,TSLA,307.9200134277344,80243500
2020-07-28,TSLA,295.2980041503906,79043500
2020-07-29,TSLA,299.8219909667969,47134500
2020-07-30,TSLA,297.49798583984375,38105000
2020-07-31,TSLA,286.1520080566406,61235000
2020-08-03,TSLA,297.0,44046500
2020-08-04,TSLA,297.3999938964844,42075000
2020-08-05,TSLA,297.0039978027344,24890000
2020-08-06,TSLA,297.9159851074219,29961500
2020-08-07,TSLA,290.5419921875,44482000
2020-08-10,TSLA,283.7139892578125,37611500
2020-08-11,TSLA,274.87799072265625,43129000
2020-08-12,TSLA,310.9519958496094,109494000
2020-08-13,TSLA,324.20001220703125,102126500
2020-08-14,TSLA,330.1419982910156,62888000
2020-08-17,TSLA,367.12799072265625,101211500
2020-08-18,TSLA,377.4179992675781,82372500
2020-08-19,TSLA,375.70599365234375,61026500
2020-08-20,TSLA,400.3659973144531,103059000
2020-08-21,TSLA,409.9960021972656,107448000
2020-08-24,TSLA,402.8399963378906,100318000
2020-08-25,TSLA,404.6679992675781,53294500
2020-08-26,TSLA,430.6340026855469,71197000
2020-08-27,TSLA,447.75,118465000
2020-08-28,TSLA,442.67999267578125,100406000
2020-08-31,TSLA,498.32000732421875,118374400
2020-09-01,TSLA,475.04998779296875,90119400
2020-09-02,TSLA,447.3699951171875,96176100
2020-09-03,TSLA,407.0,87596100
2020-09-04,TSLA,418.32000732421875,110321900
2020-09-08,TSLA,330.2099914550781,115465700
2020-09-09,TSLA,366.2799987792969,79465800
2020-09-10,TSLA,371.3399963378906,84930600
2020-09-11,TSLA,372.7200012207031,60717500
2020-09-14,TSLA,419.6199951171875,83020600
2020-09-15,TSLA,449.760009765625,97298200
2020-09-16,TSLA,441.760009765625,72279300
2020-09-17,TSLA,423.42999267578125,76779200
2020-09-18,TSLA,442.1499938964844,86406800
2020-09-21,TSLA,449.3900146484375,109476800
2020-09-22,TSLA,424.2300109863281,79580800
2020-09-23,TSLA,380.3599853515625,95074200
2020-09-24,TSLA,387.7900085449219,96561100
2020-09-25,TSLA,407.3399963378906,67208500
2020-09-28,TSLA,421.20001220703125,49719600
2020-09-29,TSLA,419.07000732421875,50219300
2020-09-30,TSLA,429.010009765625,48145600
2020-10-01,TSLA,448.1600036621094,50741500
2020-10-02,TSLA,415.0899963378906,71430000
2020-10-05,TSLA,425.67999267578125,44722800
2020-10-06,TSLA,413.9800109863281,49146300
2020-10-07,TSLA,425.29998779296875,43127700
2020-10-08,TSLA,425.9200134277344,40421100
2020-10-09,TSLA,434.0,28925700
2020-10-12,TSLA,442.29998779296875,38791100
2020-10-13,TSLA,446.6499938964844,34463700
2020-10-14,TSLA,461.29998779296875,48045400
2020-10-15,TSLA,448.8800048828125,35672400
2020-10-16,TSLA,439.6700134277344,32775900
2020-10-19,TSLA,430.8299865722656,36287800
2020-10-20,TSLA,421.94000244140625,31656300
2020-10-21,TSLA,422.6400146484375,32370500
2020-10-22,TSLA,425.7900085449219,39993200
2020-10-23,TSLA,420.6300048828125,33717000
2020-10-26,TSLA,420.2799987792969,28239200
2020-10-27,TSLA,424.67999267578125,22686500
2020-10-28,TSLA,406.0199890136719,25451400
2020-10-29,TSLA,410.8299865722656,22655300
2020-10-30,TSLA,388.0400085449219,42511300
2020-11-02,TSLA,400.510009765625,29021100
2020-11-03,TSLA,423.8999938964844,34351700
2020-11-04,TSLA,420.9800109863281,32143100
2020-11-05,TSLA,438.0899963378906,28414500
2020-11-06,TSLA,429.95001220703125,21706000
2020-11-09,TSLA,421.260009765625,34833000
2020-11-10,TSLA,410.3599853515625,30284200
2020-11-11,TSLA,417.1300048828125,17357700
2020-11-12,TSLA,411.760009765625,19855100
2020-11-13,TSLA,408.5,19771100
2020-11-16,TSLA,408.0899963378906,26838600
2020-11-17,TSLA,441.6099853515625,61188300
2020-11-18,TSLA,486.6400146484375,78044000
2020-11-19,TSLA,499.2699890136719,62475300
2020-11-20,TSLA,489.6099853515625,32807300
2020-11-23,TSLA,521.8499755859375,50260300
2020-11-24,TSLA,555.3800048828125,53648500
2020-11-25,TSLA,574.0,48930200
2020-11-27,TSLA,585.760009765625,37561100
2020-11-30,TSLA,567.5999755859375,63003100
2020-12-01,TSLA,584.760009765625,40382800
2020-12-02,TSLA,568.8200073242188,47775700
2020-12-03,TSLA,593.3800048828125,42552000
2020-12-04,TSLA,599.0399780273438,29401300
2020-12-07,TSLA,641.760009765625,56309700
