Date,Ticker,Adj Close,Volume
2020-03-25,MSFT,145.77699279785156,75638200
2020-03-26,MSFT,154.89549255371094,64568100
2020-03-27,MSFT,148.5353546142578,57042300
2020-03-30,MSFT,158.9834442138672,63420300
2020-03-31,MSFT,156.48304748535156,77927200
2020-04-01,MSFT,150.92662048339844,57969900
2020-04-02,MSFT,154.05210876464844,49630700
2020-04-03,MSFT,152.63323974609375,41243300
2020-04-06,MSFT,163.98423767089844,67111700
2020-04-07,MSFT,162.21807861328125,62769000
2020-04-08,MSFT,163.84530639648438,48318200
2020-04-09,MSFT,163.85523986816406,51431800
2020-04-13,MSFT,164.22235107421875,41905300
2020-04-14,MSFT,172.3486328125,52874300
2020-04-15,MSFT,170.5428009033203,40940800
2020-04-16,MSFT,175.6626434326172,50479600
2020-04-17,MSFT,177.2105255126953,52765600
2020-04-20,MSFT,173.6980743408203,36669600
2020-04-21,MSFT,166.514404296875,56203700
2020-04-22,MSFT,172.17005920410156,34651600
2020-04-23,MSFT,170.0863800048828,32790800
2020-04-24,MSFT,173.19203186035156,34305300
2020-04-27,MSFT,172.6959228515625,33194400
2020-04-28,MSFT,168.48892211914062,34392700
2020-04-29,MSFT,176.04962158203125,51286600
2020-04-30,MSFT,177.81578063964844,53875900
2020-05-01,MSFT,173.21189880371094,39370500
2020-05-04,MSFT,177.44863891601562,30372900
2020-05-05,MSFT,179.35372924804688,36839200
2020-05-06,MSFT,181.119873046875,32139300
2020-05-07,MSFT,182.171630859375,28316000
2020-05-08,MSFT,183.2432098388672,30912600
2020-05-11,MSFT,185.28720092773438,30892700
2020-05-12,MSFT,181.09010314941406,32038200
2020-05-13,MSFT,178.35157775878906,44711500
2020-05-14,MSFT,179.12551879882812,41873900
2020-05-15,MSFT,181.73504638671875,46610400
2020-05-18,MSFT,183.471435546875,35306600
2020-05-19,MSFT,182.20140075683594,26799100
2020-05-20,MSFT,184.72865295410156,31261300
2020-05-21,MSFT,182.5098419189453,29119500
2020-05-22,MSFT,182.5894317626953,20826900
2020-05-26,MSFT,180.6591796875,36073600
2020-05-27,MSFT,180.89796447753906,39517100
2020-05-28,MSFT,180.49002075195312,33810200
2020-05-29,MSFT,182.33074951171875,42146700
2020-06-01,MSFT,181.91285705566406,22622400
2020-06-02,MSFT,183.982421875,30794600
2020-06-03,MSFT,184.43016052246094,27311000
2020-06-04,MSFT,182.0023956298828,28761800
2020-06-05,MSFT,186.26092529296875,39893600
2020-06-08,MSFT,187.41510009765625,33211600
2020-06-09,MSFT,188.847900390625,29783900
2020-06-10,MSFT,195.85256958007812,43738800
2020-06-11,MSFT,185.33560180664062,52854700
2020-06-12,MSFT,186.7982177734375,43345700
2020-06-15,MSFT,187.99220275878906,32770200
2020-06-16,MSFT,192.59898376464844,42556700
2020-06-17,MSFT,193.265625,25655900
2020-06-18,MSFT,195.33518981933594,23061600
2020-06-19,MSFT,194.17103576660156,44441100
2020-06-22,MSFT,199.56387329101562,32818900
2020-06-23,MSFT,200.8971405029297,30917400
2020-06-24,MSFT,196.84754943847656,36740600
2020-06-25,MSFT,199.3350067138672,27803900
2020-06-26,MSFT,195.34512329101562,54675800
2020-06-29,MSFT,197.44454956054688,26701600
2020-06-30,MSFT,202.48910522460938,34310300
2020-07-01,MSFT,203.6731414794922,32061200
2020-07-02,MSFT,205.22531127929688,29315800
2020-07-06,MSFT,209.64303588867188,31897600
2020-07-07,MSFT,207.205322265625,33600700
2020-07-08,MSFT,211.76235961914062,33600000
2020-07-09,MSFT,213.24490356445312,33121700
2020-07-10,MSFT,212.59814453125,26177600
2020-07-13,MSFT,206.03125,38135600
2020-07-14,MSFT,207.30484008789062,37591800
2020-07-15,MSFT,206.99636840820312,32179400
2020-07-16,MSFT,202.8970489501953,29940700
2020-07-17,MSFT,201.86227416992188,31635300
2020-07-20,MSFT,210.5385284423828,36884800
2020-07-21,MSFT,207.70281982421875,38105800
2020-07-22,MSFT,210.68777465820312,49605700
2020-07-23,MSFT,201.5239715576172,67457000
2020-07-24,MSFT,200.2902069091797,39827000
2020-07-27,MSFT,202.82740783691406,30160900
2020-07-28,MSFT,201.006591796875,23251400
2020-07-29,MSFT,203.03634643554688,19632600
2020-07-30,MSFT,202.8771514892578,25079600
2020-07-31,MSFT,203.98158264160156,51248000
2020-08-03,MSFT,215.45375061035156,78983000
2020-08-04,MSFT,212.2200469970703,49280100
2020-08-05,MSFT,211.87181091308594,28858600
2020-08-06,MSFT,215.26470947265625,32656800
2020-08-07,MSFT,211.41412353515625,27789600
2020-08-10,MSFT,207.205322265625,36716500
2020-08-11,MSFT,202.35977172851562,36446500
2020-08-12,MSFT,208.140625,28041400
2020-08-13,MSFT,207.65306091308594,22588900
2020-08-14,MSFT,207.85206604003906,17958900
2020-08-17,MSFT,209.2251434326172,20184800
2020-08-18,MSFT,210.42909240722656,21336200
2020-08-19,MSFT,209.1524200439453,27627600
2020-08-20,MSFT,214.01968383789062,26981500
2020-08-21,MSFT,212.46376037597656,36249300
2020-08-24,MSFT,213.1320037841797,25460100
2020-08-25,MSFT,215.90475463867188,23043700
2020-08-26,MSFT,220.57252502441406,39600800
2020-08-27,MSFT,225.9883575439453,57602200
2020-08-28,MSFT,228.31227111816406,26292900
2020-08-31,MSFT,224.9410858154297,28774200
2020-09-01,MSFT,226.6765594482422,25791200
2020-09-02,MSFT,231.04510498046875,34080800
2020-09-03,MSFT,216.7325897216797,58400300
2020-09-04,MSFT,213.6905517578125,59664100
2020-09-08,MSFT,202.1308135986328,52924300
2020-09-09,MSFT,210.73826599121094,45679000
2020-09-10,MSFT,204.83372497558594,35461500
2020-09-11,MSFT,203.4972381591797,33620100
2020-09-14,MSFT,204.87362670898438,30375800
2020-09-15,MSFT,208.23483276367188,21823900
2020-09-16,MSFT,204.5145721435547,26328100
2020-09-17,MSFT,202.38015747070312,34011300
2020-09-18,MSFT,199.86672973632812,55225300
2020-09-21,MSFT,202.01112365722656,39839700
2020-09-22,MSFT,206.8783721923828,33517100
2020-09-23,MSFT,200.0662078857422,30803800
2020-09-24,MSFT,202.659423828125,31202500
2020-09-25,MSFT,207.27734375,29437300
2020-09-28,MSFT,208.8931121826172,32004900
2020-09-29,MSFT,206.7187957763672,24221900
2020-09-30,MSFT,209.78077697753906,33780700
2020-10-01,MSFT,211.9052276611328,27158400
2020-10-02,MSFT,205.65159606933594,33154800
2020-10-05,MSFT,209.83065795898438,21331600
2020-10-06,MSFT,205.37232971191406,28554300
2020-10-07,MSFT,209.28208923339844,25681100
2020-10-08,MSFT,210.03013610839844,19925800
2020-10-09,MSFT,215.24647521972656,26458000
2020-10-12,MSFT,220.82186889648438,40461400
2020-10-13,MSFT,222.27806091308594,28950800
2020-10-14,MSFT,220.2832794189453,23451700
2020-10-15,MSFT,219.08642578125,22733100
2020-10-16,MSFT,219.08642578125,26057900
2020-10-19,MSFT,213.66062927246094,27625800
2020-10-20,MSFT,214.08949279785156,22753500
2020-10-21,MSFT,214.23912048339844,22724900
2020-10-22,MSFT,214.32887268066406,22351500
2020-10-23,MSFT,215.66537475585938,18879600
2020-10-26,MSFT,209.53143310546875,37111600
2020-10-27,MSFT,212.6931610107422,36700300
2020-10-28,MSFT,202.1507568359375,51195600
2020-10-29,MSFT,204.1854248046875,31432600
2020-10-30,MSFT,201.94131469726562,36953700
2020-11-02,MSFT,201.80166625976562,30842200
2020-11-03,MSFT,205.89096069335938,27512000
2020-11-04,MSFT,215.824951171875,42311800
2020-11-05,MSFT,222.70693969726562,36080100
2020-11-06,MSFT,223.1358184814453,25231900
2020-11-09,MSFT,217.81973266601562,44395000
2020-11-10,MSFT,210.45899963378906,44045100
2020-11-11,MSFT,215.9845428466797,29440800
2020-11-12,MSFT,214.87744140625,21593900
2020-11-13,MSFT,215.94464111328125,18621100
2020-11-16,MSFT,216.6627655029297,24953300
2020-11-17,MSFT,213.90000915527344,24154100
2020-11-18,MSFT,211.0800018310547,28372800
2020-11-19,MSFT,212.4199981689453,24792700
2020-11-20,MSFT,210.38999938964844,22829100
2020-11-23,MSFT,210.11000061035156,25683500
2020-11-24,MSFT,213.86000061035156,33979700
2020-11-25,MSFT,213.8699951171875,21012900
2020-11-27,MSFT,215.22999572753906,14512200
2020-11-30,MSFT,214.07000732421875,33064800
2020-12-01,MSFT,216.2100067138672,30931300
2020-12-02,MSFT,215.3699951171875,23724500
2020-12-03,MSFT,214.24000549316406,25120900
2020-12-04,MSFT,214.36000061035156,24666000
2020-12-07,MSFT,214.2899932861328,24620000
