Date,Ticker,Adj Close,Volume
2020-10-01,DIS,123.30999755859375,8908300
2020-10-02,DIS,122.55000305175781,6490200
2020-10-05,DIS,123.37000274658203,5919200
2020-10-06,DIS,120.93000030517578,9052000
2020-10-07,DIS,122.91000366210938,10187800
2020-10-08,DIS,123.08999633789062,7404600
2020-10-09,DIS,124.9800033569336,11502200
2020-10-12,DIS,124.97000122070312,10958200
2020-10-13,DIS,128.9600067138672,22389000
2020-10-14,DIS,126.58999633789062,11536600
2020-10-15,DIS,127.36000061035156,7744000
2020-10-16,DIS,126.80999755859375,6291700
2020-10-19,DIS,124.2300033569336,6576900
2020-10-20,DIS,124.94999694824219,6161200
2020-10-21,DIS,126.62999725341797,6591500
2020-10-22,DIS,127.55999755859375,5177700
2020-10-23,DIS,128.35000610351562,5439900
2020-10-26,DIS,124.05999755859375,8578900
2020-10-27,DIS,123.30999755859375,6813800
2020-10-28,DIS,118.47000122070312,11654700
2020-10-29,DIS,121.54000091552734,9583700
2020-10-30,DIS,121.25,8090200
2020-11-02,DIS,120.12999725341797,9186000
2020-11-03,DIS,124.0199966430664,8144900
2020-11-04,DIS,125.06999969482422,7483000
2020-11-05,DIS,126.95999908447266,7654800
2020-11-06,DIS,127.45999908447266,6259700
2020-11-09,DIS,142.58999633789062,35634700
2020-11-10,DIS,142.11000061035156,18115400
2020-11-11,DIS,137.82000732421875,9600900
2020-11-12,DIS,135.52000427246094,13768200
2020-11-13,DIS,138.36000061035156,21062300
2020-11-16,DIS,144.6699981689453,16382500
2020-11-17,DIS,144.5,9354900
2020-11-18,DIS,143.89999389648438,9456200
2020-11-19,DIS,141.72000122070312,8892500
2020-11-20,DIS,141.07000732421875,8481600
2020-11-23,DIS,145.97999572753906,12887000
2020-11-24,DIS,151.49000549316406,16711700
2020-11-25,DIS,149.08999633789062,9552000
2020-11-27,DIS,147.1300048828125,5306400
2020-11-30,DIS,148.00999450683594,9710100
2020-12-01,DIS,149.44000244140625,8827800
2020-12-02,DIS,153.61000061035156,10601900
2020-12-03,DIS,153.24000549316406,9063200
2020-12-04,DIS,154.13999938964844,6033300
2020-12-07,DIS,153.67999267578125,6815500
