,id,date,search
30600,1331420557267578881,2020-11-24,AAPL
30601,1331420550577602562,2020-11-24,AAPL
30602,1331420119021613056,2020-11-24,AAPL
30603,1331419918349189123,2020-11-24,AAPL
30604,1331419836442963968,2020-11-24,AAPL
30605,1331419653969747974,2020-11-24,AAPL
30606,1331419281138061312,2020-11-24,AAPL
30607,1331419190138290177,2020-11-24,AAPL
30608,1331419183859568641,2020-11-24,AAPL
30609,1331419082445508608,2020-11-24,AAPL
30610,1331418913238880256,2020-11-24,AAPL
30611,1331418339814551557,2020-11-24,AAPL
30612,1331418173820854272,2020-11-24,AAPL
30613,1331418149821014017,2020-11-24,AAPL
30614,1331417985823559680,2020-11-24,AAPL
30615,1331417322926592003,2020-11-24,AAPL
30616,1331417241443774465,2020-11-24,AAPL
30617,1331416916817289216,2020-11-24,AAPL
30618,1331416885775261697,2020-11-24,AAPL
30619,1331416769857204224,2020-11-24,AAPL
30620,1331416096268816389,2020-11-24,AAPL
30621,1331416061464502275,2020-11-24,AAPL
30622,1331416040610410497,2020-11-24,AAPL
30623,1331415686950817794,2020-11-24,AAPL
30624,1331415458176765953,2020-11-24,AAPL
30625,1331415220502237185,2020-11-24,AAPL
30626,1331415058224656387,2020-11-24,AAPL
30627,1331415041464262656,2020-11-24,AAPL
30628,1331414982639185922,2020-11-24,AAPL
30629,1331414739554103296,2020-11-24,AAPL
30630,1331414163197890561,2020-11-24,AAPL
30631,1331414106646204422,2020-11-24,AAPL
30632,1331413497498857472,2020-11-24,AAPL
30633,1331413399608102914,2020-11-24,AAPL
30634,1331413052294537220,2020-11-24,AAPL
30635,1331413020707270656,2020-11-24,AAPL
30636,1331412931762921472,2020-11-24,AAPL
30637,1331412826192134147,2020-11-24,AAPL
30638,1331412286708228096,2020-11-24,AAPL
30639,1331412227715334144,2020-11-24,AAPL
30640,1331412105032044544,2020-11-24,AAPL
30641,1331412077550792705,2020-11-24,AAPL
30642,1331411694472601606,2020-11-24,AAPL
30643,1331411406701420545,2020-11-24,AAPL
30644,1331411298148605957,2020-11-24,AAPL
30645,1331411083307806720,2020-11-24,AAPL
30646,1331410719762505729,2020-11-24,AAPL
30647,1331410233705414656,2020-11-24,AAPL
30648,1331410101954031616,2020-11-24,AAPL
30649,1331410088628719617,2020-11-24,AAPL
30650,1331409823020281856,2020-11-24,AAPL
30651,1331409735694901248,2020-11-24,AAPL
30652,1331409648138784773,2020-11-24,AAPL
30653,1331408758690504705,2020-11-24,AAPL
30654,1331408521875828740,2020-11-24,AAPL
30655,1331408511851323393,2020-11-24,AAPL
30656,1331408072892407810,2020-11-24,AAPL
30657,1331407948644577285,2020-11-24,AAPL
30658,1331407883825778688,2020-11-24,AAPL
30659,1331407756952211457,2020-11-24,AAPL
30660,1331407481407467521,2020-11-24,AAPL
30661,1331406539643613190,2020-11-24,AAPL
30662,1331405938411114496,2020-11-24,AAPL
30663,1331405126548946945,2020-11-24,AAPL
30664,1331404829227429888,2020-11-24,AAPL
30665,1331404764546957313,2020-11-24,AAPL
30666,1331404737019834370,2020-11-24,AAPL
30667,1331404406181351425,2020-11-24,AAPL
30668,1331404352397987841,2020-11-24,AAPL
30669,1331404228049440769,2020-11-24,AAPL
30670,1331404166544187394,2020-11-24,AAPL
30671,1331403649256329218,2020-11-24,AAPL
30672,1331403573150695426,2020-11-24,AAPL
30673,1331403420054548480,2020-11-24,AAPL
30674,1331403293759733760,2020-11-24,AAPL
30675,1331403263581761538,2020-11-24,AAPL
30676,1331402962913079296,2020-11-24,AAPL
30677,1331402947205484544,2020-11-24,AAPL
30678,1331402234937085953,2020-11-24,AAPL
30679,1331402192880771072,2020-11-24,AAPL
30680,1331401554201632768,2020-11-24,AAPL
30681,1331401468369375232,2020-11-24,AAPL
30682,1331401336877944833,2020-11-24,AAPL
30683,1331401336613703680,2020-11-24,AAPL
30684,1331401135316414464,2020-11-24,AAPL
30685,1331400962158759942,2020-11-24,AAPL
30686,1331400881057660929,2020-11-24,AAPL
30687,1331400100527054848,2020-11-24,AAPL
30688,1331399340468948992,2020-11-24,AAPL
30689,1331398564430409729,2020-11-24,AAPL
30690,1331398393772601344,2020-11-24,AAPL
30691,1331398388248698882,2020-11-24,AAPL
30692,1331398230819663872,2020-11-24,AAPL
30693,1331398190227222528,2020-11-24,AAPL
30694,1331397932881424384,2020-11-24,AAPL
30695,1331397829584183301,2020-11-24,AAPL
30696,1331397828338442240,2020-11-24,AAPL
30697,1331397794393894915,2020-11-24,AAPL
30698,1331397660549533696,2020-11-24,AAPL
30699,1331397628995710976,2020-11-24,AAPL
30700,1331397464939753478,2020-11-24,AAPL
30701,1331397289617674240,2020-11-24,AAPL
30702,1331397196445601794,2020-11-24,AAPL
30703,1331397187083919361,2020-11-24,AAPL
30704,1331397031080890371,2020-11-24,AAPL
30705,1331396952811036674,2020-11-24,AAPL
30706,1331396943969390593,2020-11-24,AAPL
30707,1331396625479110657,2020-11-24,AAPL
30708,1331396539735023622,2020-11-24,AAPL
30709,1331396510387490818,2020-11-24,AAPL
30710,1331396450329260038,2020-11-24,AAPL
30711,1331396436190228481,2020-11-24,AAPL
30712,1331396389864148995,2020-11-24,AAPL
30713,1331396247064879104,2020-11-24,AAPL
30714,1331396122196267008,2020-11-24,AAPL
30715,1331396065224912896,2020-11-24,AAPL
30716,1331395873012531200,2020-11-24,AAPL
30717,1331395581034582016,2020-11-24,AAPL
30718,1331395548553768960,2020-11-24,AAPL
30719,1331395544833544196,2020-11-24,AAPL
30720,1331395303484780544,2020-11-24,AAPL
30721,1331395279690608640,2020-11-24,AAPL
30722,1331394741649420288,2020-11-24,AAPL
30723,1331394507938488320,2020-11-24,AAPL
30724,1331394393270579200,2020-11-24,AAPL
30725,1331394335531819009,2020-11-24,AAPL
30726,1331394219106189314,2020-11-24,AAPL
30727,1331394216304500744,2020-11-24,AAPL
30728,1331394186306850818,2020-11-24,AAPL
30729,1331393541919141890,2020-11-24,AAPL
30730,1331393419923623936,2020-11-24,AAPL
30731,1331393412159954946,2020-11-24,AAPL
30732,1331393410972966913,2020-11-24,AAPL
30733,1331393248972169217,2020-11-24,AAPL
30734,1331393217976279042,2020-11-24,AAPL
30735,1331393165106966528,2020-11-24,AAPL
30736,1331393133846859776,2020-11-24,AAPL
30737,1331392645533474816,2020-11-24,AAPL
30738,1331392579099914242,2020-11-24,AAPL
30739,1331392534355042306,2020-11-24,AAPL
30740,1331392294658912256,2020-11-24,AAPL
30741,1331392271086968832,2020-11-24,AAPL
30742,1331392237494808577,2020-11-24,AAPL
30743,1331392084297740288,2020-11-24,AAPL
30744,1331391862406524928,2020-11-24,AAPL
30745,1331391185957646338,2020-11-24,AAPL
30746,1331391103011065857,2020-11-24,AAPL
30747,1331390825855500290,2020-11-24,AAPL
30748,1331390643994767370,2020-11-24,AAPL
30749,1331390278402519040,2020-11-24,AAPL
30750,1331389745172152320,2020-11-24,AAPL
30751,1331389637428801536,2020-11-24,AAPL
30752,1331389625416368129,2020-11-24,AAPL
30753,1331389488141127682,2020-11-24,AAPL
30754,1331389146988941319,2020-11-24,AAPL
30755,1331388924120350723,2020-11-24,AAPL
30756,1331388506455879680,2020-11-24,AAPL
30757,1331388452051456002,2020-11-24,AAPL
30758,1331387940379840512,2020-11-24,AAPL
30759,1331387731784601600,2020-11-24,AAPL
30760,1331387625937252353,2020-11-24,AAPL
30761,1331387553409331202,2020-11-24,AAPL
30762,1331387506885943298,2020-11-24,AAPL
30763,1331387434718806018,2020-11-24,AAPL
30764,1331387185199779844,2020-11-24,AAPL
30765,1331386792659087361,2020-11-24,AAPL
30766,1331386661696049153,2020-11-24,AAPL
30767,1331386628405858308,2020-11-24,AAPL
30768,1331386561024454659,2020-11-24,AAPL
30769,1331386501981233152,2020-11-24,AAPL
30770,1331386128142905344,2020-11-24,AAPL
30771,1331385947196436487,2020-11-24,AAPL
30772,1331385868439879680,2020-11-24,AAPL
30773,1331385862475563008,2020-11-24,AAPL
30774,1331384780911468546,2020-11-24,AAPL
30775,1331384604461322240,2020-11-24,AAPL
30776,1331384604230520832,2020-11-24,AAPL
30777,1331384395857539073,2020-11-24,AAPL
30778,1331383789763739653,2020-11-24,AAPL
30779,1331383624072105985,2020-11-24,AAPL
30780,1331383512268738561,2020-11-24,AAPL
30781,1331383498456915973,2020-11-24,AAPL
30782,1331383237848035330,2020-11-24,AAPL
30783,1331381822735798272,2020-11-24,AAPL
30784,1331381643605647361,2020-11-24,AAPL
30785,1331381372603101187,2020-11-24,AAPL
30786,1331380874290495488,2020-11-24,AAPL
30787,1331380851297439745,2020-11-24,AAPL
30788,1331380829491171331,2020-11-24,AAPL
30789,1331380826311897088,2020-11-24,AAPL
30790,1331380768464134151,2020-11-24,AAPL
30791,1331380499676270594,2020-11-24,AAPL
30792,1331380131747663872,2020-11-24,AAPL
30793,1331380109849276419,2020-11-24,AAPL
30794,1331380020460150784,2020-11-24,AAPL
30795,1331379957428228096,2020-11-24,AAPL
30796,1331379325485129728,2020-11-24,AAPL
30797,1331379323765452802,2020-11-24,AAPL
30798,1331379288382205952,2020-11-24,AAPL
30799,1331379088867651594,2020-11-24,AAPL
30800,1331378938397028352,2020-11-24,AAPL
30801,1331378937369407488,2020-11-24,AAPL
30802,1331378851201441793,2020-11-24,AAPL
30803,1331378841051336705,2020-11-24,AAPL
30804,1331378781638983680,2020-11-24,AAPL
30805,1331378733463310336,2020-11-24,AAPL
30806,1331378732473446400,2020-11-24,AAPL
30807,1331378731194179587,2020-11-24,AAPL
30808,1331378712730857474,2020-11-24,AAPL
30809,1331378640869761025,2020-11-24,AAPL
30810,1331378625321504770,2020-11-24,AAPL
30811,1331378578995331075,2020-11-24,AAPL
30812,1331378545029910534,2020-11-24,AAPL
30813,1331378482396483585,2020-11-24,AAPL
30814,1331378480903282694,2020-11-24,AAPL
30815,1331378323809857537,2020-11-24,AAPL
30816,1331378310845255682,2020-11-24,AAPL
30817,1331378309645660161,2020-11-24,AAPL
30818,1331378308479676417,2020-11-24,AAPL
30819,1331378081920135170,2020-11-24,AAPL
30820,1331378080817029120,2020-11-24,AAPL
30821,1331378079797813261,2020-11-24,AAPL
30822,1331378063972687878,2020-11-24,AAPL
30823,1331377771713421312,2020-11-24,AAPL
30824,1331377084082622466,2020-11-24,AAPL
30825,1331377054487613445,2020-11-24,AAPL
30826,1331376906588057600,2020-11-24,AAPL
30827,1331376874220621824,2020-11-24,AAPL
30828,1331376744062988294,2020-11-24,AAPL
30829,1331376717433171973,2020-11-24,AAPL
30830,1331376247071444992,2020-11-24,AAPL
30831,1331376206881693697,2020-11-24,AAPL
30832,1331376129232539650,2020-11-24,AAPL
30833,1331375958285279233,2020-11-24,AAPL
30834,1331375942514696192,2020-11-24,AAPL
30835,1331375839750008839,2020-11-24,AAPL
30836,1331375360907358210,2020-11-24,AAPL
30837,1331375080333598723,2020-11-24,AAPL
30838,1331375076256735232,2020-11-24,AAPL
30839,1331375013098704897,2020-11-24,AAPL
30840,1331374945847422981,2020-11-24,AAPL
30841,1331374424352727040,2020-11-24,AAPL
30842,1331374381122117635,2020-11-24,AAPL
30843,1331374202859909120,2020-11-24,AAPL
30844,1331373827809427457,2020-11-24,AAPL
30845,1331373773971361792,2020-11-24,AAPL
30846,1331373533591638019,2020-11-24,AAPL
30847,1331373409155092480,2020-11-24,AAPL
30848,1331373330595794944,2020-11-24,AAPL
30849,1331373262333497345,2020-11-24,AAPL
30850,1331373223284531202,2020-11-24,AAPL
30851,1331372854105886720,2020-11-24,AAPL
30852,1331372430619799553,2020-11-24,AAPL
30853,1331372097054986242,2020-11-24,AAPL
30854,1331372079078199296,2020-11-24,AAPL
30855,1331371907308929024,2020-11-24,AAPL
30856,1331371658108657673,2020-11-24,AAPL
30857,1331371462981246977,2020-11-24,AAPL
30858,1331371434191572993,2020-11-24,AAPL
30859,1331371024022003714,2020-11-24,AAPL
30860,1331371001750327298,2020-11-24,AAPL
30861,1331370885220085763,2020-11-24,AAPL
30862,1331370539110187008,2020-11-24,AAPL
30863,1331370398445834240,2020-11-24,AAPL
30864,1331370151594369030,2020-11-24,AAPL
30865,1331370107235397632,2020-11-24,AAPL
30866,1331369742662332417,2020-11-24,AAPL
30867,1331369586294452225,2020-11-24,AAPL
30868,1331369531327930371,2020-11-24,AAPL
30869,1331369504983617539,2020-11-24,AAPL
30870,1331369448205414403,2020-11-24,AAPL
30871,1331368437533302788,2020-11-24,AAPL
30872,1331368265453510656,2020-11-24,AAPL
30873,1331367601587437568,2020-11-24,AAPL
30874,1331366545323405319,2020-11-24,AAPL
30875,1331366361893806080,2020-11-24,AAPL
30876,1331366122109583360,2020-11-24,AAPL
30877,1331365729883492353,2020-11-24,AAPL
30878,1331365459434856451,2020-11-24,AAPL
30879,1331365235756834816,2020-11-24,AAPL
30880,1331364700206948353,2020-11-24,AAPL
30881,1331364686286172161,2020-11-24,AAPL
30882,1331364636634050560,2020-11-24,AAPL
30883,1331363821844197378,2020-11-24,AAPL
30884,1331363411171676160,2020-11-24,AAPL
30885,1331363234574725120,2020-11-24,AAPL
30886,1331363222474158080,2020-11-24,AAPL
30887,1331363213309399042,2020-11-24,AAPL
30888,1331363213229785088,2020-11-24,AAPL
30889,1331363125023522818,2020-11-24,AAPL
30890,1331363124226744322,2020-11-24,AAPL
30891,1331362418358841346,2020-11-24,AAPL
30892,1331361991206834181,2020-11-24,AAPL
30893,1331361955207127040,2020-11-24,AAPL
30894,1331361955056021504,2020-11-24,AAPL
30895,1331361947275587584,2020-11-24,AAPL
30896,1331361827259699201,2020-11-24,AAPL
30897,1331361587714609158,2020-11-24,AAPL
30898,1331361456298749954,2020-11-24,AAPL
30899,1331360897961320449,2020-11-24,AAPL
30900,1331360687222714368,2020-11-24,AAPL
30901,1331360599775739904,2020-11-24,AAPL
30902,1331360543429431302,2020-11-24,AAPL
30903,1331359814065270785,2020-11-24,AAPL
30904,1331359158415880194,2020-11-24,AAPL
30905,1331359040744525825,2020-11-24,AAPL
30906,1331358896984875009,2020-11-24,AAPL
30907,1331358820765929473,2020-11-24,AAPL
30908,1331358180467757057,2020-11-24,AAPL
30909,1331357983742316548,2020-11-24,AAPL
30910,1331357736047570945,2020-11-24,AAPL
30911,1331357617856393219,2020-11-24,AAPL
30912,1331357534041628674,2020-11-24,AAPL
30913,1331357529620746246,2020-11-24,AAPL
30914,1331357439577341952,2020-11-24,AAPL
30915,1331357325584519169,2020-11-24,AAPL
30916,1331356932335087626,2020-11-24,AAPL
30917,1331356778001526786,2020-11-24,AAPL
30918,1331356707637833728,2020-11-24,AAPL
30919,1331356601551351815,2020-11-24,AAPL
30920,1331356540541030401,2020-11-24,AAPL
30921,1331356497868070912,2020-11-24,AAPL
30922,1331356438657196035,2020-11-24,AAPL
30923,1331356261988831242,2020-11-24,AAPL
30924,1331355969796800512,2020-11-24,AAPL
30925,1331355712476377099,2020-11-24,AAPL
30926,1331355519274008576,2020-11-24,AAPL
30927,1331355432946978821,2020-11-24,AAPL
30928,1331355373345910788,2020-11-24,AAPL
30929,1331355368484708355,2020-11-24,AAPL
30930,1331355129350590469,2020-11-24,AAPL
30931,1331355050233348096,2020-11-24,AAPL
30932,1331354854271291392,2020-11-24,AAPL
30933,1331354772990009346,2020-11-24,AAPL
30934,1331354587253661700,2020-11-24,AAPL
30935,1331354405350813696,2020-11-24,AAPL
30936,1331354300254203905,2020-11-24,AAPL
30937,1331354295250407427,2020-11-24,AAPL
30938,1331354290733068295,2020-11-24,AAPL
30939,1331354109165805568,2020-11-24,AAPL
30940,1331353388731170816,2020-11-24,AAPL
30941,1331353295097573381,2020-11-24,AAPL
30942,1331353240580001792,2020-11-24,AAPL
30943,1331353209089081344,2020-11-24,AAPL
30944,1331353036195708929,2020-11-24,AAPL
30945,1331352894365442049,2020-11-24,AAPL
30946,1331352810852478976,2020-11-24,AAPL
30947,1331352739884920834,2020-11-24,AAPL
30948,1331352542522052609,2020-11-24,AAPL
30949,1331352526579507200,2020-11-24,AAPL
30950,1331352504131608580,2020-11-24,AAPL
30951,1331351952035287043,2020-11-24,AAPL
30952,1331351837568536577,2020-11-24,AAPL
30953,1331351615702372353,2020-11-24,AAPL
30954,1331351186616758272,2020-11-24,AAPL
30955,1331351081541115905,2020-11-24,AAPL
30956,1331350947583279105,2020-11-24,AAPL
30957,1331350724731572224,2020-11-24,AAPL
30958,1331350630472900610,2020-11-24,AAPL
30959,1331350482716139522,2020-11-24,AAPL
30960,1331350420401364995,2020-11-24,AAPL
30961,1331350409730932738,2020-11-24,AAPL
30962,1331350020688318466,2020-11-24,AAPL
30963,1331350015823011841,2020-11-24,AAPL
30964,1331350011595157505,2020-11-24,AAPL
30965,1331349932674977794,2020-11-24,AAPL
30966,1331349731818160129,2020-11-24,AAPL
30967,1331349658426281984,2020-11-24,AAPL
30968,1331349398664540160,2020-11-24,AAPL
30969,1331349056845717508,2020-11-24,AAPL
30970,1331348877803278337,2020-11-24,AAPL
30971,1331348828142768128,2020-11-24,AAPL
30972,1331348515516076032,2020-11-24,AAPL
30973,1331348166927654921,2020-11-24,AAPL
30974,1331347984122974208,2020-11-24,AAPL
30975,1331347823594377216,2020-11-24,AAPL
30976,1331347751586697217,2020-11-24,AAPL
30977,1331347567104430082,2020-11-24,AAPL
30978,1331347555725283331,2020-11-24,AAPL
30979,1331347315676864520,2020-11-24,AAPL
30980,1331347298304090120,2020-11-24,AAPL
30981,1331347277953134593,2020-11-24,AAPL
30982,1331347149204885506,2020-11-24,AAPL
30983,1331347132817829888,2020-11-24,AAPL
30984,1331347120461373453,2020-11-24,AAPL
30985,1331347116812361733,2020-11-24,AAPL
30986,1331347089914286083,2020-11-24,AAPL
30987,1331347082666360832,2020-11-24,AAPL
30988,1331347064186417156,2020-11-24,AAPL
30989,1331347041524482048,2020-11-24,AAPL
30990,1331347021207375872,2020-11-24,AAPL
30991,1331346991180374025,2020-11-24,AAPL
30992,1331346925161828352,2020-11-24,AAPL
30993,1331346873345564677,2020-11-24,AAPL
30994,1331346855964389377,2020-11-24,AAPL
30995,1331346854517288963,2020-11-24,AAPL
30996,1331346656726573058,2020-11-24,AAPL
30997,1331346652704108544,2020-11-24,AAPL
30998,1331346573008125953,2020-11-24,AAPL
30999,1331346536110858241,2020-11-24,AAPL
31000,1331346498257362946,2020-11-24,AAPL
31001,1331346451826421761,2020-11-24,AAPL
31002,1331346188335861761,2020-11-24,AAPL
31003,1331346142261620739,2020-11-24,AAPL
31004,1331346008958066688,2020-11-24,AAPL
31005,1331345909586726912,2020-11-24,AAPL
31006,1331345867173883904,2020-11-24,AAPL
31007,1331345820986216448,2020-11-24,AAPL
31008,1331345739608371207,2020-11-24,AAPL
31009,1331345714157215744,2020-11-24,AAPL
31010,1331345669907505152,2020-11-24,AAPL
31011,1331345421885714432,2020-11-24,AAPL
31012,1331345387190321152,2020-11-24,AAPL
31013,1331345314976993280,2020-11-24,AAPL
31014,1331344728542109696,2020-11-24,AAPL
31015,1331344596715048968,2020-11-24,AAPL
31016,1331344525772648451,2020-11-24,AAPL
31017,1331344418704678915,2020-11-24,AAPL
31018,1331344326694105088,2020-11-24,AAPL
31019,1331344324966166536,2020-11-24,AAPL
31020,1331344255265234951,2020-11-24,AAPL
31021,1331344228899844098,2020-11-24,AAPL
31022,1331344214307827716,2020-11-24,AAPL
31023,1331344151372324880,2020-11-24,AAPL
31024,1331344051702878209,2020-11-24,AAPL
31025,1331343850191925251,2020-11-24,AAPL
31026,1331343803333144576,2020-11-24,AAPL
31027,1331343775118073859,2020-11-24,AAPL
31028,1331343734433345536,2020-11-24,AAPL
31029,1331343681450807302,2020-11-24,AAPL
31030,1331343649196699651,2020-11-24,AAPL
31031,1331343639012913152,2020-11-24,AAPL
31032,1331343489620004865,2020-11-24,AAPL
31033,1331343094965481472,2020-11-24,AAPL
31034,1331343081107456000,2020-11-24,AAPL
31035,1331343080952193024,2020-11-24,AAPL
31036,1331343053542486017,2020-11-24,AAPL
31037,1331342938878713859,2020-11-24,AAPL
31038,1331342751812599808,2020-11-24,AAPL
31039,1331342711291568128,2020-11-24,AAPL
31040,1331342670107643905,2020-11-24,AAPL
31041,1331342581201068033,2020-11-24,AAPL
31042,1331342495675019266,2020-11-24,AAPL
31043,1331342446656069634,2020-11-24,AAPL
31044,1331342211653513223,2020-11-24,AAPL
31045,1331341609296773120,2020-11-24,AAPL
31046,1331341588123901952,2020-11-24,AAPL
31047,1331341582956699650,2020-11-24,AAPL
31048,1331341570688344070,2020-11-24,AAPL
31049,1331341268983500800,2020-11-24,AAPL
31050,1331341253120827392,2020-11-24,AAPL
31051,1331341202495561731,2020-11-24,AAPL
31052,1331341132651843587,2020-11-24,AAPL
31053,1331341035201388544,2020-11-24,AAPL
31054,1331340929534345216,2020-11-24,AAPL
31055,1331340875948056576,2020-11-24,AAPL
31056,1331340759187017735,2020-11-24,AAPL
31057,1331340678106734593,2020-11-24,AAPL
31058,1331340608988909568,2020-11-24,AAPL
31059,1331340456316334082,2020-11-24,AAPL
31060,1331340350032543744,2020-11-24,AAPL
31061,1331340348631769090,2020-11-24,AAPL
31062,1331340207820582914,2020-11-24,AAPL
31063,1331340200534966272,2020-11-24,AAPL
31064,1331340163960754186,2020-11-24,AAPL
31065,1331339925866696704,2020-11-24,AAPL
31066,1331339841980796933,2020-11-24,AAPL
31067,1331339822233948163,2020-11-24,AAPL
31068,1331339809428819968,2020-11-24,AAPL
31069,1331339756089720834,2020-11-24,AAPL
31070,1331339561126006786,2020-11-24,AAPL
31071,1331339553332924420,2020-11-24,AAPL
31072,1331339321257963524,2020-11-24,AAPL
31073,1331339307798437898,2020-11-24,AAPL
31074,1331339305772572677,2020-11-24,AAPL
31075,1331339278287319041,2020-11-24,AAPL
31076,1331339207953047555,2020-11-24,AAPL
31077,1331339083503767565,2020-11-24,AAPL
31078,1331339069985599489,2020-11-24,AAPL
31079,1331338818855833600,2020-11-24,AAPL
31080,1331338792955998208,2020-11-24,AAPL
31081,1331338646549528577,2020-11-24,AAPL
31082,1331338606858948610,2020-11-24,AAPL
31083,1331338559718969345,2020-11-24,AAPL
31084,1331338476369940484,2020-11-24,AAPL
31085,1331338466534178817,2020-11-24,AAPL
31086,1331338449048264711,2020-11-24,AAPL
31087,1331338439929769984,2020-11-24,AAPL
31088,1331338333386121221,2020-11-24,AAPL
31089,1331338141014368257,2020-11-24,AAPL
31090,1331337936323768322,2020-11-24,AAPL
31091,1331337898197704704,2020-11-24,AAPL
31092,1331337850630103047,2020-11-24,AAPL
31093,1331337818707087360,2020-11-24,AAPL
31094,1331337639157489667,2020-11-24,AAPL
31095,1331337615707049984,2020-11-24,AAPL
31096,1331337513462542341,2020-11-24,AAPL
31097,1331337431690452995,2020-11-24,AAPL
31098,1331337336047677440,2020-11-24,AAPL
31099,1331337324966408193,2020-11-24,AAPL
31100,1331337298764460033,2020-11-24,AAPL
31101,1331337231236153344,2020-11-24,AAPL
31102,1331336954575810560,2020-11-24,AAPL
31103,1331336930685046786,2020-11-24,AAPL
31104,1331336746508935168,2020-11-24,AAPL
31105,1331336327921504256,2020-11-24,AAPL
31106,1331336248666058755,2020-11-24,AAPL
31107,1331336107531722752,2020-11-24,AAPL
31108,1331336049604259840,2020-11-24,AAPL
31109,1331335746318454786,2020-11-24,AAPL
31110,1331335531121307648,2020-11-24,AAPL
31111,1331335528835280896,2020-11-24,AAPL
31112,1331335511328362496,2020-11-24,AAPL
31113,1331335506832068611,2020-11-24,AAPL
31114,1331335235473117185,2020-11-24,AAPL
31115,1331335175251390474,2020-11-24,AAPL
31116,1331334979394088960,2020-11-24,AAPL
31117,1331334797034188802,2020-11-24,AAPL
31118,1331334710124023808,2020-11-24,AAPL
31119,1331334696953929731,2020-11-24,AAPL
31120,1331334597695721473,2020-11-24,AAPL
31121,1331334567119163392,2020-11-24,AAPL
31122,1331334523360047104,2020-11-24,AAPL
31123,1331334463494742020,2020-11-24,AAPL
31124,1331334379893829633,2020-11-24,AAPL
31125,1331333993824923650,2020-11-24,AAPL
31126,1331333403740835842,2020-11-24,AAPL
31127,1331333396140797954,2020-11-24,AAPL
31128,1331333344815091712,2020-11-24,AAPL
31129,1331333321268355073,2020-11-24,AAPL
31130,1331333288603111427,2020-11-24,AAPL
31131,1331333142360285185,2020-11-24,AAPL
31132,1331333115340460032,2020-11-24,AAPL
31133,1331333027482497026,2020-11-24,AAPL
31134,1331332875732574212,2020-11-24,AAPL
31135,1331332839250534401,2020-11-24,AAPL
31136,1331332474589360132,2020-11-24,AAPL
31137,1331332329223098376,2020-11-24,AAPL
31138,1331332102256783360,2020-11-24,AAPL
31139,1331331942793535488,2020-11-24,AAPL
31140,1331331912774905857,2020-11-24,AAPL
31141,1331331906240086017,2020-11-24,AAPL
31142,1331331801734926339,2020-11-24,AAPL
31143,1331331756037959681,2020-11-24,AAPL
31144,1331331662169378818,2020-11-24,AAPL
31145,1331331658566418434,2020-11-24,AAPL
31146,1331331492031705090,2020-11-24,AAPL
31147,1331331450109632515,2020-11-24,AAPL
31148,1331331330282582020,2020-11-24,AAPL
31149,1331331318274285570,2020-11-24,AAPL
31150,1331331220718952449,2020-11-24,AAPL
31151,1331331014942191624,2020-11-24,AAPL
31152,1331330993513443331,2020-11-24,AAPL
31153,1331330721244356608,2020-11-24,AAPL
31154,1331330719235276801,2020-11-24,AAPL
31155,1331330689367756800,2020-11-24,AAPL
31156,1331330451336691713,2020-11-24,AAPL
31157,1331330362350460928,2020-11-24,AAPL
31158,1331330339764101121,2020-11-24,AAPL
31159,1331330267299020801,2020-11-24,AAPL
31160,1331330093709484035,2020-11-24,AAPL
31161,1331330084809175049,2020-11-24,AAPL
31162,1331330016928534530,2020-11-24,AAPL
31163,1331329889199419392,2020-11-24,AAPL
31164,1331329450248552448,2020-11-24,AAPL
31165,1331329344757706754,2020-11-24,AAPL
31166,1331329336973160451,2020-11-24,AAPL
31167,1331329311274569731,2020-11-24,AAPL
31168,1331329239321284611,2020-11-24,AAPL
31169,1331329220153384961,2020-11-24,AAPL
31170,1331329086443069440,2020-11-24,AAPL
31171,1331329000266981385,2020-11-24,AAPL
31172,1331328904372629505,2020-11-24,AAPL
31173,1331328853248266242,2020-11-24,AAPL
31174,1331328758834364416,2020-11-24,AAPL
31175,1331328647014191105,2020-11-24,AAPL
31176,1331328221124587520,2020-11-24,AAPL
31177,1331327981407653902,2020-11-24,AAPL
31178,1331327976089264128,2020-11-24,AAPL
31179,1331327973564293121,2020-11-24,AAPL
31180,1331327971223687168,2020-11-24,AAPL
31181,1331327847235895296,2020-11-24,AAPL
31182,1331327679602233344,2020-11-24,AAPL
31183,1331327491244322817,2020-11-24,AAPL
31184,1331327453965529088,2020-11-24,AAPL
31185,1331327435254579201,2020-11-24,AAPL
31186,1331327401981308930,2020-11-24,AAPL
31187,1331327289246720000,2020-11-24,AAPL
31188,1331327114067406848,2020-11-24,AAPL
31189,1331327099529961472,2020-11-24,AAPL
31190,1331327033620779008,2020-11-24,AAPL
31191,1331326743295250432,2020-11-24,AAPL
31192,1331326625514975242,2020-11-24,AAPL
31193,1331326350905532420,2020-11-24,AAPL
31194,1331326073871552514,2020-11-24,AAPL
31195,1331326061397741568,2020-11-24,AAPL
31196,1331325796380708865,2020-11-24,AAPL
31197,1331325701413171201,2020-11-24,AAPL
31198,1331325683314921472,2020-11-24,AAPL
31199,1331325493975654400,2020-11-24,AAPL
31200,1331325458286305280,2020-11-24,AAPL
31201,1331325100348436480,2020-11-24,AAPL
31202,1331324852255547393,2020-11-24,AAPL
31203,1331324266734870534,2020-11-24,AAPL
31204,1331324206580043776,2020-11-24,AAPL
31205,1331324120903127053,2020-11-24,AAPL
31206,1331323891935973376,2020-11-24,AAPL
31207,1331323773006475265,2020-11-24,AAPL
