,id,date,search
36040,1329447303544008705,2020-11-19,AMZN
36041,1329447231083212801,2020-11-19,AMZN
36042,1329447093438734347,2020-11-19,AMZN
36043,1329446898118385675,2020-11-19,AMZN
36044,1329446862437429250,2020-11-19,AMZN
36045,1329446847723794434,2020-11-19,AMZN
36046,1329446756036341763,2020-11-19,AMZN
36047,1329446720829337604,2020-11-19,AMZN
36048,1329446713833218053,2020-11-19,AMZN
36049,1329446614302339072,2020-11-19,AMZN
36050,1329446559260561413,2020-11-19,AMZN
36051,1329446545125732353,2020-11-19,AMZN
36052,1329446419661516802,2020-11-19,AMZN
36053,1329446363369705477,2020-11-19,AMZN
36054,1329446343283265541,2020-11-19,AMZN
36055,1329446216778870796,2020-11-19,AMZN
36056,1329446196348379137,2020-11-19,AMZN
36057,1329445944736223233,2020-11-19,AMZN
36058,1329445766205730819,2020-11-19,AMZN
36059,1329445760870584320,2020-11-19,AMZN
36060,1329445665383002115,2020-11-19,AMZN
36061,1329445614162243591,2020-11-19,AMZN
36062,1329445306627469313,2020-11-19,AMZN
36063,1329445266714406914,2020-11-19,AMZN
36064,1329445139736047620,2020-11-19,AMZN
36065,1329445119582498818,2020-11-19,AMZN
36066,1329445043783012356,2020-11-19,AMZN
36067,1329444922659917826,2020-11-19,AMZN
36068,1329444722646130694,2020-11-19,AMZN
36069,1329444708414844928,2020-11-19,AMZN
36070,1329444683563544576,2020-11-19,AMZN
36071,1329444510305296387,2020-11-19,AMZN
36072,1329444329836961793,2020-11-19,AMZN
36073,1329443940576202757,2020-11-19,AMZN
36074,1329443901485289473,2020-11-19,AMZN
36075,1329443820136767489,2020-11-19,AMZN
36076,1329443606151770115,2020-11-19,AMZN
36077,1329443580780425222,2020-11-19,AMZN
36078,1329443519820427272,2020-11-19,AMZN
36079,1329443268338311171,2020-11-19,AMZN
36080,1329443201493721090,2020-11-19,AMZN
36081,1329442985101168640,2020-11-19,AMZN
36082,1329442528152653826,2020-11-19,AMZN
36083,1329442512596054042,2020-11-19,AMZN
36084,1329442429230063618,2020-11-19,AMZN
36085,1329442370719539205,2020-11-19,AMZN
36086,1329442328545726469,2020-11-19,AMZN
36087,1329442242575134722,2020-11-19,AMZN
36088,1329442123423371265,2020-11-19,AMZN
36089,1329442054376550400,2020-11-19,AMZN
36090,1329441808124944384,2020-11-19,AMZN
36091,1329441803205029889,2020-11-19,AMZN
36092,1329441738612748289,2020-11-19,AMZN
36093,1329441644282863621,2020-11-19,AMZN
36094,1329441597285658624,2020-11-19,AMZN
36095,1329441589345792000,2020-11-19,AMZN
36096,1329441558664540162,2020-11-19,AMZN
36097,1329441492822331394,2020-11-19,AMZN
36098,1329441479538987015,2020-11-19,AMZN
36099,1329441444235513867,2020-11-19,AMZN
36100,1329441410777559040,2020-11-19,AMZN
36101,1329441196591214593,2020-11-19,AMZN
36102,1329441019331481624,2020-11-19,AMZN
36103,1329440883528372237,2020-11-19,AMZN
36104,1329440864435888136,2020-11-19,AMZN
36105,1329440830940188672,2020-11-19,AMZN
36106,1329440823403012100,2020-11-19,AMZN
36107,1329440650895482885,2020-11-19,AMZN
36108,1329440620235137025,2020-11-19,AMZN
36109,1329440282065182720,2020-11-19,AMZN
36110,1329440207159107590,2020-11-19,AMZN
36111,1329440117698818051,2020-11-19,AMZN
36112,1329439894842781706,2020-11-19,AMZN
36113,1329439750168731655,2020-11-19,AMZN
36114,1329439660083437570,2020-11-19,AMZN
36115,1329439637778083852,2020-11-19,AMZN
36116,1329439544450703368,2020-11-19,AMZN
36117,1329439352397705224,2020-11-19,AMZN
36118,1329439342453002240,2020-11-19,AMZN
36119,1329439294478487553,2020-11-19,AMZN
36120,1329439262035611648,2020-11-19,AMZN
36121,1329439123950743553,2020-11-19,AMZN
36122,1329439110457651204,2020-11-19,AMZN
36123,1329439015368617990,2020-11-19,AMZN
36124,1329438983521263624,2020-11-19,AMZN
36125,1329438968736325633,2020-11-19,AMZN
36126,1329438935731343366,2020-11-19,AMZN
36127,1329438908929683457,2020-11-19,AMZN
36128,1329438902520778752,2020-11-19,AMZN
36129,1329438859017510916,2020-11-19,AMZN
36130,1329438381068128264,2020-11-19,AMZN
36131,1329438247513190404,2020-11-19,AMZN
36132,1329438247504764928,2020-11-19,AMZN
36133,1329438185726889987,2020-11-19,AMZN
36134,1329438093460590593,2020-11-19,AMZN
36135,1329438030848020488,2020-11-19,AMZN
36136,1329437964380876800,2020-11-19,AMZN
36137,1329437666182656002,2020-11-19,AMZN
36138,1329437662697189380,2020-11-19,AMZN
36139,1329437644212871168,2020-11-19,AMZN
36140,1329437532111708167,2020-11-19,AMZN
36141,1329437514072018951,2020-11-19,AMZN
36142,1329437415996612610,2020-11-19,AMZN
36143,1329437356512915465,2020-11-19,AMZN
36144,1329437268084465667,2020-11-19,AMZN
36145,1329437217123610632,2020-11-19,AMZN
36146,1329437213499723777,2020-11-19,AMZN
36147,1329437089155473408,2020-11-19,AMZN
36148,1329437061355630592,2020-11-19,AMZN
36149,1329436986759909379,2020-11-19,AMZN
36150,1329436971245195267,2020-11-19,AMZN
36151,1329436950546280448,2020-11-19,AMZN
36152,1329436944368066562,2020-11-19,AMZN
36153,1329436842291245056,2020-11-19,AMZN
36154,1329436809160495108,2020-11-19,AMZN
36155,1329436666256297991,2020-11-19,AMZN
36156,1329436610140790786,2020-11-19,AMZN
36157,1329436552527753220,2020-11-19,AMZN
36158,1329436539349315587,2020-11-19,AMZN
36159,1329436521221545984,2020-11-19,AMZN
36160,1329436341977931783,2020-11-19,AMZN
36161,1329436327880904706,2020-11-19,AMZN
36162,1329436240135942144,2020-11-19,AMZN
36163,1329436212294283264,2020-11-19,AMZN
36164,1329436134452113409,2020-11-19,AMZN
36165,1329436098980876295,2020-11-19,AMZN
36166,1329435997386526723,2020-11-19,AMZN
36167,1329435957997821956,2020-11-19,AMZN
36168,1329435932622282753,2020-11-19,AMZN
36169,1329435788505993222,2020-11-19,AMZN
36170,1329435642405810176,2020-11-19,AMZN
36171,1329435580254593028,2020-11-19,AMZN
36172,1329435495231852549,2020-11-19,AMZN
36173,1329435456463921157,2020-11-19,AMZN
36174,1329435366852530177,2020-11-19,AMZN
36175,1329435291321393152,2020-11-19,AMZN
36176,1329434978149691392,2020-11-19,AMZN
36177,1329434858955952131,2020-11-19,AMZN
36178,1329434848407252993,2020-11-19,AMZN
36179,1329434743079915521,2020-11-19,AMZN
36180,1329434717842788354,2020-11-19,AMZN
36181,1329434693075431427,2020-11-19,AMZN
36182,1329434680572014593,2020-11-19,AMZN
36183,1329434642869407745,2020-11-19,AMZN
36184,1329434597789151232,2020-11-19,AMZN
36185,1329434586170978304,2020-11-19,AMZN
36186,1329434586074533890,2020-11-19,AMZN
36187,1329434493665632259,2020-11-19,AMZN
36188,1329434465538543619,2020-11-19,AMZN
36189,1329434465072975875,2020-11-19,AMZN
36190,1329434157169209345,2020-11-19,AMZN
36191,1329434041494495234,2020-11-19,AMZN
36192,1329433985253052419,2020-11-19,AMZN
36193,1329433670390861830,2020-11-19,AMZN
36194,1329433661540888584,2020-11-19,AMZN
36195,1329433494708215808,2020-11-19,AMZN
36196,1329433487254892544,2020-11-19,AMZN
36197,1329433474973876224,2020-11-19,AMZN
36198,1329433459924807685,2020-11-19,AMZN
36199,1329433362642182146,2020-11-19,AMZN
36200,1329432854846083072,2020-11-19,AMZN
36201,1329432592156913670,2020-11-19,AMZN
36202,1329432538960556036,2020-11-19,AMZN
36203,1329432402150776832,2020-11-19,AMZN
36204,1329432346093891584,2020-11-19,AMZN
36205,1329432276858511369,2020-11-19,AMZN
36206,1329432199939108865,2020-11-19,AMZN
36207,1329432136735203334,2020-11-19,AMZN
36208,1329431923538661384,2020-11-19,AMZN
36209,1329431753942036481,2020-11-19,AMZN
36210,1329431733008273408,2020-11-19,AMZN
36211,1329431699055403009,2020-11-19,AMZN
36212,1329431421354557441,2020-11-19,AMZN
36213,1329431366308663296,2020-11-19,AMZN
36214,1329430906369679366,2020-11-19,AMZN
36215,1329430637212696577,2020-11-19,AMZN
36216,1329430487794933762,2020-11-19,AMZN
36217,1329429935396675593,2020-11-19,AMZN
36218,1329429579098959874,2020-11-19,AMZN
36219,1329429360114343937,2020-11-19,AMZN
36220,1329429240505393153,2020-11-19,AMZN
36221,1329429057612734476,2020-11-19,AMZN
36222,1329428849306824705,2020-11-19,AMZN
36223,1329428310657536004,2020-11-19,AMZN
36224,1329428143430651904,2020-11-19,AMZN
36225,1329428055970889733,2020-11-19,AMZN
36226,1329428028619886599,2020-11-19,AMZN
36227,1329427578109759491,2020-11-19,AMZN
36228,1329427326237630466,2020-11-19,AMZN
36229,1329426999442509825,2020-11-19,AMZN
36230,1329426885575630848,2020-11-19,AMZN
36231,1329426638522654720,2020-11-19,AMZN
36232,1329426634206830592,2020-11-19,AMZN
36233,1329426624014520321,2020-11-19,AMZN
36234,1329426378471714817,2020-11-19,AMZN
36235,1329426360008396801,2020-11-19,AMZN
36236,1329426250293796865,2020-11-19,AMZN
36237,1329426200054345728,2020-11-19,AMZN
36238,1329426163987574785,2020-11-19,AMZN
36239,1329425984001613825,2020-11-19,AMZN
36240,1329425913411489793,2020-11-19,AMZN
36241,1329425680220745730,2020-11-19,AMZN
36242,1329425503275671557,2020-11-19,AMZN
36243,1329425373839364097,2020-11-19,AMZN
36244,1329425368533577730,2020-11-19,AMZN
36245,1329425325307080705,2020-11-19,AMZN
36246,1329425214720139266,2020-11-19,AMZN
36247,1329425041579266048,2020-11-19,AMZN
36248,1329424993512353792,2020-11-19,AMZN
36249,1329424947849138177,2020-11-19,AMZN
36250,1329424738347790336,2020-11-19,AMZN
36251,1329424717476999169,2020-11-19,AMZN
36252,1329424702771781634,2020-11-19,AMZN
36253,1329424670127501312,2020-11-19,AMZN
36254,1329424511612182531,2020-11-19,AMZN
36255,1329424477197832194,2020-11-19,AMZN
36256,1329424475360735233,2020-11-19,AMZN
36257,1329424469513953280,2020-11-19,AMZN
36258,1329424430452379650,2020-11-19,AMZN
36259,1329424429747761154,2020-11-19,AMZN
36260,1329424227431297025,2020-11-19,AMZN
36261,1329424196590473216,2020-11-19,AMZN
36262,1329424161341640706,2020-11-19,AMZN
36263,1329423973776584705,2020-11-19,AMZN
36264,1329423956139454469,2020-11-19,AMZN
36265,1329423934899544071,2020-11-19,AMZN
36266,1329423812442681344,2020-11-19,AMZN
36267,1329423746348822530,2020-11-19,AMZN
36268,1329423711464792065,2020-11-19,AMZN
36269,1329423447840198658,2020-11-19,AMZN
36270,1329423435131482112,2020-11-19,AMZN
36271,1329423376285388801,2020-11-19,AMZN
36272,1329423204230852609,2020-11-19,AMZN
36273,1329422951867969538,2020-11-19,AMZN
36274,1329422928509886471,2020-11-19,AMZN
36275,1329422887837642753,2020-11-19,AMZN
36276,1329422721541943296,2020-11-19,AMZN
36277,1329422710905180161,2020-11-19,AMZN
36278,1329422464305274885,2020-11-19,AMZN
36279,1329422279432753152,2020-11-19,AMZN
36280,1329422226203045891,2020-11-19,AMZN
36281,1329422218388930561,2020-11-19,AMZN
36282,1329422149061316608,2020-11-19,AMZN
36283,1329421993842794498,2020-11-19,AMZN
36284,1329421936645070848,2020-11-19,AMZN
36285,1329421875404021760,2020-11-19,AMZN
36286,1329421856441585664,2020-11-19,AMZN
36287,1329421691517358080,2020-11-19,AMZN
36288,1329421670185013249,2020-11-19,AMZN
36289,1329421654276136961,2020-11-19,AMZN
36290,1329421635062001665,2020-11-19,AMZN
36291,1329421505483202564,2020-11-19,AMZN
36292,1329421451645083651,2020-11-19,AMZN
36293,1329421329465036804,2020-11-19,AMZN
36294,1329421310695518209,2020-11-19,AMZN
36295,1329421183331209217,2020-11-19,AMZN
36296,1329421166776225796,2020-11-19,AMZN
36297,1329420947976314882,2020-11-19,AMZN
36298,1329420713334362114,2020-11-19,AMZN
36299,1329420679696027650,2020-11-19,AMZN
36300,1329420438649401346,2020-11-19,AMZN
36301,1329420411902128128,2020-11-19,AMZN
36302,1329420146268532737,2020-11-19,AMZN
36303,1329419936104656897,2020-11-19,AMZN
36304,1329419703845064706,2020-11-19,AMZN
36305,1329419649260392456,2020-11-19,AMZN
36306,1329419429101379586,2020-11-19,AMZN
36307,1329419263241834496,2020-11-19,AMZN
36308,1329419217536507906,2020-11-19,AMZN
36309,1329419153711632385,2020-11-19,AMZN
36310,1329419077396402178,2020-11-19,AMZN
36311,1329418934794260480,2020-11-19,AMZN
36312,1329418865902817284,2020-11-19,AMZN
36313,1329418696616505347,2020-11-19,AMZN
36314,1329418589636530176,2020-11-19,AMZN
36315,1329418436737441793,2020-11-19,AMZN
36316,1329418200229044227,2020-11-19,AMZN
36317,1329417967537250305,2020-11-19,AMZN
36318,1329417895256977408,2020-11-19,AMZN
36319,1329417875619258368,2020-11-19,AMZN
36320,1329417830425636864,2020-11-19,AMZN
36321,1329417573964914689,2020-11-19,AMZN
36322,1329417514330238976,2020-11-19,AMZN
36323,1329417095688445953,2020-11-19,AMZN
36324,1329417021067431936,2020-11-19,AMZN
36325,1329417000649560064,2020-11-19,AMZN
36326,1329416816964243456,2020-11-19,AMZN
36327,1329416792385544193,2020-11-19,AMZN
36328,1329416789239980032,2020-11-19,AMZN
36329,1329416700283002881,2020-11-19,AMZN
36330,1329416687905628160,2020-11-19,AMZN
36331,1329416648093208580,2020-11-19,AMZN
36332,1329416527645351938,2020-11-19,AMZN
36333,1329416237923897344,2020-11-19,AMZN
36334,1329415811119812609,2020-11-19,AMZN
36335,1329415577023246336,2020-11-19,AMZN
36336,1329415246293966857,2020-11-19,AMZN
36337,1329415244750479360,2020-11-19,AMZN
36338,1329415161468358662,2020-11-19,AMZN
36339,1329414990135177216,2020-11-19,AMZN
36340,1329414575704326146,2020-11-19,AMZN
36341,1329414535392989187,2020-11-19,AMZN
36342,1329414421572063239,2020-11-19,AMZN
36343,1329414203476750337,2020-11-19,AMZN
36344,1329414120844578816,2020-11-19,AMZN
36345,1329414118550478849,2020-11-19,AMZN
36346,1329413997678927874,2020-11-19,AMZN
36347,1329413616987201536,2020-11-19,AMZN
36348,1329413305065218054,2020-11-19,AMZN
36349,1329413172512632834,2020-11-19,AMZN
36350,1329413130703745029,2020-11-19,AMZN
36351,1329413063112585217,2020-11-19,AMZN
36352,1329412698786865154,2020-11-19,AMZN
36353,1329412697105059840,2020-11-19,AMZN
36354,1329412393445814274,2020-11-19,AMZN
36355,1329412336080195586,2020-11-19,AMZN
36356,1329411608582397953,2020-11-19,AMZN
36357,1329411500168146947,2020-11-19,AMZN
36358,1329411482866622464,2020-11-19,AMZN
36359,1329411458476756995,2020-11-19,AMZN
36360,1329411220563259394,2020-11-19,AMZN
36361,1329411082209910785,2020-11-19,AMZN
36362,1329410915951898626,2020-11-19,AMZN
36363,1329410895596974080,2020-11-19,AMZN
36364,1329410858204733440,2020-11-19,AMZN
36365,1329410675970629635,2020-11-19,AMZN
36366,1329410582978629633,2020-11-19,AMZN
36367,1329410377608794115,2020-11-19,AMZN
36368,1329410308356640768,2020-11-19,AMZN
36369,1329409880122302465,2020-11-19,AMZN
36370,1329409633560252420,2020-11-19,AMZN
36371,1329409549871169536,2020-11-19,AMZN
36372,1329409359995015168,2020-11-19,AMZN
36373,1329409210031988739,2020-11-19,AMZN
36374,1329409156093255681,2020-11-19,AMZN
36375,1329409093589753857,2020-11-19,AMZN
36376,1329408763342761984,2020-11-19,AMZN
36377,1329408661383426049,2020-11-19,AMZN
36378,1329408565103177730,2020-11-19,AMZN
36379,1329408475185614848,2020-11-19,AMZN
36380,1329408402238410752,2020-11-19,AMZN
36381,1329408292678987776,2020-11-19,AMZN
36382,1329408149888110592,2020-11-19,AMZN
36383,1329408121874345984,2020-11-19,AMZN
36384,1329408106313510920,2020-11-19,AMZN
36385,1329408067801395201,2020-11-19,AMZN
36386,1329407957805752321,2020-11-19,AMZN
36387,1329407684945305601,2020-11-19,AMZN
36388,1329407407030669312,2020-11-19,AMZN
36389,1329407324537180161,2020-11-19,AMZN
36390,1329407120131969025,2020-11-19,AMZN
36391,1329406990771232773,2020-11-19,AMZN
36392,1329406237499400194,2020-11-19,AMZN
36393,1329405439465955331,2020-11-19,AMZN
36394,1329405095398633474,2020-11-19,AMZN
36395,1329404979346616320,2020-11-19,AMZN
36396,1329404889332543488,2020-11-19,AMZN
36397,1329404748236144642,2020-11-19,AMZN
36398,1329404609769713665,2020-11-19,AMZN
36399,1329403975561605123,2020-11-19,AMZN
36400,1329403305190154241,2020-11-19,AMZN
36401,1329403075094831106,2020-11-19,AMZN
36402,1329402909260476422,2020-11-19,AMZN
36403,1329401786147467264,2020-11-19,AMZN
36404,1329401523848228864,2020-11-19,AMZN
36405,1329401399294242816,2020-11-19,AMZN
36406,1329401193223876608,2020-11-19,AMZN
36407,1329401099703431170,2020-11-19,AMZN
36408,1329401087670030336,2020-11-19,AMZN
36409,1329400953544577027,2020-11-19,AMZN
36410,1329400816931901442,2020-11-19,AMZN
36411,1329400607313104896,2020-11-19,AMZN
36412,1329400468041330689,2020-11-19,AMZN
36413,1329399701280534530,2020-11-19,AMZN
36414,1329399465854328834,2020-11-19,AMZN
36415,1329399284727427072,2020-11-19,AMZN
36416,1329399174325014528,2020-11-19,AMZN
36417,1329399105618137089,2020-11-19,AMZN
36418,1329398962336444416,2020-11-19,AMZN
36419,1329398630898421760,2020-11-19,AMZN
36420,1329398432906293249,2020-11-19,AMZN
36421,1329398287493947395,2020-11-19,AMZN
36422,1329398140043194368,2020-11-19,AMZN
36423,1329398128064290818,2020-11-19,AMZN
36424,1329397943112134656,2020-11-19,AMZN
36425,1329397514907361280,2020-11-19,AMZN
36426,1329396893357658115,2020-11-19,AMZN
36427,1329396628617359361,2020-11-19,AMZN
36428,1329396534186749953,2020-11-19,AMZN
36429,1329396456080465920,2020-11-19,AMZN
36430,1329396083642994692,2020-11-19,AMZN
36431,1329396061975166978,2020-11-19,AMZN
36432,1329395581140299781,2020-11-19,AMZN
36433,1329395555219480577,2020-11-19,AMZN
36434,1329395523116298243,2020-11-19,AMZN
36435,1329395372477788160,2020-11-19,AMZN
36436,1329395301162119181,2020-11-19,AMZN
36437,1329395023843094530,2020-11-19,AMZN
36438,1329394768162545665,2020-11-19,AMZN
36439,1329394736575221764,2020-11-19,AMZN
36440,1329394678039449601,2020-11-19,AMZN
36441,1329394551753216000,2020-11-19,AMZN
36442,1329394465627385856,2020-11-19,AMZN
36443,1329394286891298816,2020-11-19,AMZN
36444,1329393993910677505,2020-11-19,AMZN
36445,1329393741988290560,2020-11-19,AMZN
36446,1329393313573691392,2020-11-19,AMZN
36447,1329392983108620289,2020-11-19,AMZN
36448,1329392812425682949,2020-11-19,AMZN
36449,1329392810504691715,2020-11-19,AMZN
36450,1329392607605223426,2020-11-19,AMZN
36451,1329392205006577665,2020-11-19,AMZN
36452,1329392112769482753,2020-11-19,AMZN
36453,1329390894194307077,2020-11-19,AMZN
36454,1329390695367512065,2020-11-19,AMZN
36455,1329390591336124422,2020-11-19,AMZN
36456,1329390308031942657,2020-11-19,AMZN
36457,1329390306622640131,2020-11-19,AMZN
36458,1329390161789116417,2020-11-19,AMZN
36459,1329389008095469568,2020-11-19,AMZN
36460,1329386917880860672,2020-11-19,AMZN
36461,1329386539986587649,2020-11-19,AMZN
36462,1329386489470443523,2020-11-19,AMZN
36463,1329386082690076672,2020-11-19,AMZN
36464,1329385309214289923,2020-11-19,AMZN
36465,1329383280123273216,2020-11-19,AMZN
36466,1329382911414390784,2020-11-19,AMZN
36467,1329382769235951622,2020-11-19,AMZN
36468,1329382684024598528,2020-11-19,AMZN
36469,1329381635985436673,2020-11-19,AMZN
36470,1329381085239717892,2020-11-19,AMZN
36471,1329380925373878273,2020-11-19,AMZN
36472,1329380864992686082,2020-11-19,AMZN
36473,1329380799586725889,2020-11-19,AMZN
36474,1329380207334105090,2020-11-19,AMZN
36475,1329379715208056833,2020-11-19,AMZN
36476,1329379250047246343,2020-11-19,AMZN
36477,1329379060036771840,2020-11-19,AMZN
36478,1329378456656863232,2020-11-19,AMZN
36479,1329378443625160704,2020-11-19,AMZN
36480,1329378207502540800,2020-11-19,AMZN
36481,1329378173604204544,2020-11-19,AMZN
36482,1329377936777109504,2020-11-19,AMZN
36483,1329377721605033985,2020-11-19,AMZN
36484,1329377683856371714,2020-11-19,AMZN
36485,1329377619779981313,2020-11-19,AMZN
36486,1329377562867412992,2020-11-19,AMZN
36487,1329376947433037830,2020-11-19,AMZN
36488,1329376837529522176,2020-11-19,AMZN
36489,1329376223751966720,2020-11-19,AMZN
36490,1329375054656921605,2020-11-19,AMZN
36491,1329374892924563456,2020-11-19,AMZN
36492,1329374647792623623,2020-11-19,AMZN
36493,1329374164877271040,2020-11-19,AMZN
36494,1329374144237096960,2020-11-19,AMZN
36495,1329374069335216129,2020-11-19,AMZN
36496,1329373395260235776,2020-11-19,AMZN
36497,1329373305405583361,2020-11-19,AMZN
36498,1329373206315225090,2020-11-19,AMZN
36499,1329373152988762116,2020-11-19,AMZN
36500,1329372873060978689,2020-11-19,AMZN
36501,1329372389768110081,2020-11-19,AMZN
36502,1329372131193479168,2020-11-19,AMZN
36503,1329371895591006208,2020-11-19,AMZN
36504,1329371882769027072,2020-11-19,AMZN
36505,1329371357222678528,2020-11-19,AMZN
36506,1329371083384958976,2020-11-19,AMZN
36507,1329371030142423046,2020-11-19,AMZN
36508,1329370913381367808,2020-11-19,AMZN
36509,1329370065872019457,2020-11-19,AMZN
36510,1329369957923172353,2020-11-19,AMZN
36511,1329369892718407680,2020-11-19,AMZN
36512,1329369678016339968,2020-11-19,AMZN
36513,1329369513868005381,2020-11-19,AMZN
36514,1329368643759648768,2020-11-19,AMZN
36515,1329368469813350401,2020-11-19,AMZN
36516,1329368317950382080,2020-11-19,AMZN
36517,1329367455978954752,2020-11-19,AMZN
36518,1329367288441679873,2020-11-19,AMZN
36519,1329366524268666884,2020-11-19,AMZN
36520,1329366417825796097,2020-11-19,AMZN
36521,1329365349444317186,2020-11-19,AMZN
36522,1329365071106072576,2020-11-19,AMZN
36523,1329364850372468736,2020-11-19,AMZN
36524,1329364582473682950,2020-11-19,AMZN
36525,1329364071984971777,2020-11-19,AMZN
36526,1329363561206976517,2020-11-19,AMZN
36527,1329363066027446274,2020-11-19,AMZN
36528,1329362694449762310,2020-11-19,AMZN
36529,1329362452874735616,2020-11-19,AMZN
36530,1329362148422803456,2020-11-19,AMZN
36531,1329361630350757888,2020-11-19,AMZN
36532,1329361590177632257,2020-11-19,AMZN
36533,1329361334568431618,2020-11-19,AMZN
36534,1329361157539426305,2020-11-19,AMZN
36535,1329360841007886338,2020-11-19,AMZN
36536,1329360182938193921,2020-11-19,AMZN
36537,1329360007217876994,2020-11-19,AMZN
36538,1329359822404395008,2020-11-19,AMZN
36539,1329359761930813449,2020-11-19,AMZN
36540,1329359428902998018,2020-11-19,AMZN
36541,1329358643481825280,2020-11-19,AMZN
36542,1329357138095792129,2020-11-19,AMZN
36543,1329357106885976065,2020-11-19,AMZN
36544,1329357001223254016,2020-11-19,AMZN
36545,1329356935729192960,2020-11-19,AMZN
36546,1329356768695160832,2020-11-19,AMZN
36547,1329355971123142657,2020-11-19,AMZN
36548,1329355766747303938,2020-11-19,AMZN
36549,1329355424504700941,2020-11-19,AMZN
36550,1329355120530894849,2020-11-19,AMZN
36551,1329355002545139713,2020-11-19,AMZN
36552,1329354743098077184,2020-11-19,AMZN
36553,1329354418941169666,2020-11-19,AMZN
36554,1329354245322268675,2020-11-19,AMZN
36555,1329354196756336643,2020-11-19,AMZN
36556,1329354076233080833,2020-11-19,AMZN
36557,1329353956531769352,2020-11-19,AMZN
36558,1329353868082372609,2020-11-19,AMZN
36559,1329353781994205185,2020-11-19,AMZN
36560,1329353770929623041,2020-11-19,AMZN
36561,1329353488829198336,2020-11-19,AMZN
36562,1329353410076946433,2020-11-19,AMZN
36563,1329353290681884674,2020-11-19,AMZN
36564,1329353008866586625,2020-11-19,AMZN
36565,1329352998284357633,2020-11-19,AMZN
36566,1329352939048079360,2020-11-19,AMZN
36567,1329352738380124160,2020-11-19,AMZN
36568,1329352657623015424,2020-11-19,AMZN
36569,1329352655559340034,2020-11-19,AMZN
36570,1329352490396094466,2020-11-19,AMZN
36571,1329352242495950848,2020-11-19,AMZN
36572,1329352113927974913,2020-11-19,AMZN
36573,1329352014913019904,2020-11-19,AMZN
36574,1329351477371019264,2020-11-19,AMZN
36575,1329351225859584002,2020-11-19,AMZN
36576,1329350993025306624,2020-11-19,AMZN
36577,1329350940953112577,2020-11-19,AMZN
36578,1329350753148866564,2020-11-19,AMZN
36579,1329350479369936896,2020-11-19,AMZN
36580,1329350226273038337,2020-11-19,AMZN
36581,1329350046089875458,2020-11-19,AMZN
36582,1329349969988505600,2020-11-19,AMZN
36583,1329349733027110912,2020-11-19,AMZN
36584,1329349575098904576,2020-11-19,AMZN
36585,1329349542811201537,2020-11-19,AMZN
36586,1329349473101819905,2020-11-19,AMZN
36587,1329349309704257542,2020-11-19,AMZN
36588,1329349101075406848,2020-11-19,AMZN
36589,1329346004328488961,2020-11-19,AMZN
36590,1329345825449926657,2020-11-19,AMZN
36591,1329345387681878018,2020-11-19,AMZN
36592,1329344870847111168,2020-11-19,AMZN
36593,1329344181274177537,2020-11-19,AMZN
36594,1329343404220682241,2020-11-19,AMZN
36595,1329342572205015040,2020-11-19,AMZN
36596,1329342401782050818,2020-11-19,AMZN
36597,1329341794757304321,2020-11-19,AMZN
36598,1329341300236308482,2020-11-19,AMZN
36599,1329340526861041665,2020-11-19,AMZN
36600,1329340089479139328,2020-11-19,AMZN
36601,1329339993849028610,2020-11-19,AMZN
36602,1329339893772763137,2020-11-19,AMZN
36603,1329339518776868866,2020-11-19,AMZN
36604,1329338976994398208,2020-11-19,AMZN
36605,1329336819742367745,2020-11-19,AMZN
36606,1329336658991386624,2020-11-19,AMZN
36607,1329335543898009600,2020-11-19,AMZN
36608,1329334620245078017,2020-11-19,AMZN
36609,1329334164877873152,2020-11-19,AMZN
36610,1329333895154651137,2020-11-19,AMZN
36611,1329331465524371456,2020-11-19,AMZN
36612,1329328945263685634,2020-11-19,AMZN
36613,1329328279753351168,2020-11-19,AMZN
36614,1329328048554950657,2020-11-19,AMZN
36615,1329327871874256899,2020-11-19,AMZN
36616,1329327092547289091,2020-11-19,AMZN
36617,1329327052995092480,2020-11-19,AMZN
36618,1329327050545655810,2020-11-19,AMZN
36619,1329326926452973568,2020-11-19,AMZN
36620,1329326834081624071,2020-11-19,AMZN
36621,1329325784670978051,2020-11-19,AMZN
36622,1329325318339870721,2020-11-19,AMZN
36623,1329324951619309568,2020-11-19,AMZN
36624,1329324606939795456,2020-11-19,AMZN
36625,1329324439188746240,2020-11-19,AMZN
36626,1329324311312646144,2020-11-19,AMZN
36627,1329323763939196931,2020-11-19,AMZN
36628,1329322901980540928,2020-11-19,AMZN
36629,1329322691829002240,2020-11-19,AMZN
36630,1329322626561441793,2020-11-19,AMZN
36631,1329322038251507712,2020-11-19,AMZN
36632,1329322005754089472,2020-11-19,AMZN
36633,1329321612680724480,2020-11-19,AMZN
36634,1329320317160919043,2020-11-19,AMZN
36635,1329320047244926978,2020-11-19,AMZN
36636,1329319311077306368,2020-11-19,AMZN
36637,1329319281939591168,2020-11-19,AMZN
36638,1329319179686612993,2020-11-19,AMZN
36639,1329318651292491778,2020-11-19,AMZN
36640,1329318600742637568,2020-11-19,AMZN
36641,1329317239418286080,2020-11-19,AMZN
36642,1329314748362489857,2020-11-19,AMZN
36643,1329314030159278080,2020-11-19,AMZN
36644,1329313466016940032,2020-11-19,AMZN
36645,1329313220574597120,2020-11-19,AMZN
36646,1329312858035908608,2020-11-19,AMZN
36647,1329312095847018496,2020-11-19,AMZN
